v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-270577.94,-52538.438,341565.1,-12583.877,37444.367,411028.56,-1895.0161,-372.53488,89.80176,583.7246,229.87016,-186.63512
-263673.62,-67119.86,348414.7,-18228.459,25463.668,420189.72,-1947.5258,-376.3796,71.17069,601.62134,226.47581,-182.31497
-256389.84,-81612.516,354769.0,-19851.982,10846.543,426164.56,-2033.7866,-358.41098,73.735985,618.6466,222.773,-177.73776
-248735.53,-95998.06,360617.3,-14163.188,-8394.244,426937.38,-2102.316,-348.75027,67.39456,634.75385,218.79044,-172.88142
-240721.47,-110255.16,365952.53,-9578.713,-26836.469,427902.3,-2125.3716,-363.39154,36.16959,649.9113,214.54254,-167.73878
-232358.97,-124362.91,370767.8,-12648.666,-40347.47,433164.72,-2143.2424,-378.51535,3.8972485,664.12,210.00766,-162.33943
-223658.83,-138303.44,375054.1,-17569.432,-52699.055,438926.38,-2199.152,-368.83942,-4.121297,677.3851,205.16212,-156.71596
-214632.39,-152059.42,378802.47,-15593.36,-69469.516,439582.94,-2269.845,-348.1984,-1.6996989,689.6854,200.01625,-150.86795
-205292.92,-165610.6,382007.88,-9104.535,-89053.586,436714.16,-2303.324,-347.174,-19.398472,700.9882,194.59566,-144.78072
-195655.17,-178934.75,384668.06,-7722.2925,-105219.84,436526.62,-2302.5764,-363.91934,-55.35006,711.28265,188.89935,-138.46712
-185733.5,-192011.84,386779.47,-12788.196,-117075.65,439889.38,-2320.5474,-367.22363,-78.321754,720.5779,182.90292,-131.96439
-175541.55,-204824.67,388336.75,-15232.536,-130430.555,440969.97,-2374.8105,-346.69006,-77.89187,728.8664,176.60205,-125.29045
-165093.6,-217355.17,389336.38,-10199.792,-148413.33,436617.47,-2419.3901,-329.30188,-81.01714,736.11346,170.02676,-118.4297
-154405.27,-229582.52,389778.66,-4851.2197,-166439.7,431394.75,-2418.7932,-335.95792,-108.57054,742.2884,163.20332,-111.3711
-143492.39,-241486.06,389664.72,-6813.252,-179570.97,430220.38,-2404.9084,-348.01443,-141.88261,747.39056,156.12473,-104.137726
-132369.62,-253048.64,388993.38,-11901.474,-190389.98,430492.56,-2425.3933,-337.4623,-152.91663,751.4286,148.77643,-96.76123
-121051.28,-264254.8,387762.78,-10864.597,-204764.52,426325.56,-2466.871,-311.96555,-149.30707,754.3895,141.17499,-89.24334
-109552.93,-275087.2,385974.38,-4265.9756,-222375.75,418021.1,-2476.4448,-302.38892,-161.88959,756.24756,133.35712,-81.56689
-97891.48,-285526.66,383632.47,-1569.5847,-237245.64,411541.25,-2446.66,-313.14154,-195.04523,756.9995,125.336716,-73.73886
-86083.69,-295556.22,380740.6,-5936.9927,-247351.44,408894.44,-2427.257,-315.2639,-219.78575,756.66986,117.09897,-65.79631
-74145.66,-305162.34,377300.22,-9183.771,-257827.14,404933.56,-2445.1162,-293.1438,-220.4677,755.27655,108.64089,-57.765747
-62094.25,-314331.75,373313.94,-4953.5415,-272639.25,395680.06,-2461.2668,-269.5534,-219.8304,752.81226,99.993095,-49.641212
-49948.098,-323048.78,368788.22,1096.8802,-288175.9,384735.0,-2433.8105,-268.8727,-242.22127,749.2698,91.18805,-41.415897
-37726.617,-331297.78,363730.97,422.33807,-299054.12,377472.25,-2385.288,-277.86514,-274.37082,744.66956,82.226234,-33.11576
-25448.48,-339066.62,358148.1,-4704.791,-306761.7,372396.7,-2366.3474,-267.06686,-286.7797,739.04407,73.094795,-24.780865
-13131.912,-346345.72,352044.5,-4908.209,-317220.03,363580.84,-2374.4966,-238.20059,-281.13275,732.40344,63.808525,-16.4243
-796.123,-353124.16,345427.97,1217.6106,-331214.12,350235.16,-2358.5378,-221.32332,-287.44888,724.7373,54.40732,-8.034712
11538.589,-359389.16,338309.7,4917.788,-343097.75,338002.94,-2301.1035,-226.45604,-315.71225,716.0494,44.914326,0.3818492
23852.445,-365129.75,330700.62,1402.5363,-349841.88,329912.3,-2246.3992,-227.5639,-339.85107,706.3685,35.322285,8.7882185
36127.12,-370338.78,322609.7,-2485.23,-355865.62,321544.88,-2228.8977,-204.51991,-339.7001,695.7195,25.630001,17.152605
48344.695,-375009.88,314046.4,666.37823,-365899.72,308172.16,-2218.0017,-175.4572,-333.35443,684.0994,15.870334,25.476633
60486.484,-379134.56,305024.22,6920.0054,-377372.22,292369.88,-2167.487,-167.59125,-347.99356,671.4993,6.0847044,33.77004
72533.766,-382704.0,295558.66,7373.5674,-384536.22,279890.56,-2089.833,-173.57939,-376.24033,657.9361,-3.7149427,42.012787
84469.305,-385712.5,285663.53,2499.5798,-387673.62,270459.9,-2035.9146,-163.51549,-388.15344,643.44464,-13.536025,50.16543
96277.28,-388157.62,275351.3,1348.5728,-392594.2,258277.19,-2013.105,-133.06099,-379.35822,628.04443,-23.363964,58.210636
107941.65,-390036.25,264636.62,6951.1025,-401283.38,241367.39,-1973.653,-110.30903,-377.9122,611.73517,-33.156593,66.159035
119445.516,-391343.4,253537.67,11441.394,-408739.94,224743.97,-1891.7637,-110.57129,-399.0931,594.52936,-42.883568,74.009926
130772.37,-392075.44,242072.77,8721.538,-411033.06,212351.8,-1805.1909,-111.9084,-420.92752,576.4699,-52.547615,81.73007
141906.94,-392232.62,230257.98,4261.0537,-411586.12,200783.25,-1754.6172,-90.56446,-419.6242,557.60443,-62.15368,89.284615
152834.28,-391816.8,218109.19,6285.4673,-415619.22,184835.31,-1718.5416,-59.115536,-407.7241,537.95715,-71.67553,96.67041
163538.39,-390828.2,205645.47,12557.623,-421746.34,165912.62,-1648.2727,-46.079273,-413.7118,517.54175,-81.07296,103.898895
174002.5,-389266.16,192888.11,13995.716,-424236.12,149766.81,-1546.4545,-50.036446,-436.1372,496.39288,-90.331,110.95689
184210.83,-387133.0,179856.86,9268.658,-422242.84,137265.6,-1462.8585,-42.082134,-446.06506,474.5637,-99.45744,117.80917
194148.89,-384434.62,166569.27,6906.3057,-421134.97,123063.664,-1414.5059,-12.442299,-433.69144,452.0916,-108.44247,124.438995
203802.25,-381176.94,153044.14,11587.306,-423823.03,104274.9,-1358.6481,13.846153,-424.0258,428.9872,-117.245346,130.86156
213155.97,-377364.12,139303.3,16667.14,-426075.9,85156.11,-1261.7426,17.263622,-436.56342,405.2632,-125.82987,137.08879
222195.77,-373001.28,125368.78,14896.029,-423348.28,70279.61,-1153.2986,15.115024,-453.97675,380.95813,-134.19206,143.1018
230909.31,-368097.4,111259.91,10040.148,-418103.12,57210.69,-1078.2665,33.531948,-450.11197,356.11765,-142.33669,148.87448
239285.61,-362663.6,96994.86,10764.945,-415847.62,40471.137,-1024.9076,65.37517,-432.08725,330.76572,-150.24156,154.40913
247313.48,-356709.5,82594.23,16699.385,-416281.75,20390.834,-944.05145,81.74078,-428.788,304.91388,-157.86818,159.72589
254981.48,-350243.47,68080.87,19087.928,-413799.84,2606.3074,-828.37366,78.41353,-444.4133,278.5949,-165.20213,164.8222
262279.3,-343275.88,53476.344,14895.552,-406519.34,-10968.044,-724.1137,82.5281,-451.81293,251.86751,-172.25868,169.66708
269198.2,-335820.38,38799.707,11640.546,-399312.72,-25172.23,-656.7618,108.87523,-436.1809,224.78445,-179.04442,174.23941
275729.47,-327890.7,24070.664,15244.745,-395990.4,-43783.773,-590.47894,136.192,-418.76688,197.37442,-185.53613,178.54893
281863.8,-319498.06,9312.007,20512.72,-393213.9,-63430.625,-486.2738,141.42175,-422.6168,169.66508,-191.70987,182.60732
287591.88,-310653.47,-5452.607,19533.186,-385895.56,-78990.86,-365.00784,136.7119,-435.57397,141.7085,-197.57237,186.39665
292905.88,-301370.9,-20202.006,14420.99,-375374.1,-91768.44,-273.9538,149.75783,-429.9341,113.566315,-203.14354,189.88718
297799.3,-291666.5,-34916.73,13891.966,-367244.72,-107323.6,-211.00574,179.29417,-406.95474,85.27751,-208.41765,193.07603
302265.72,-281554.9,-49575.51,19228.549,-362381.56,-126495.29,-128.487,197.27312,-394.67828,56.859966,-213.36522,195.9855
306298.34,-271048.88,-64154.844,22234.523,-355587.7,-144051.02,-10.141279,193.99312,-402.80325,28.34324,-217.97246,198.6236
309891.72,-260162.62,-78632.39,18436.451,-343989.7,-157081.44,102.65787,193.52864,-407.25296,-0.2193899,-222.25482,200.9703
313042.28,-248913.56,-92988.93,14272.813,-331648.44,-169611.58,177.41466,214.85237,-389.0533,-28.777683,-226.22382,203.01074
315747.44,-237319.69,-107205.73,16732.598,-323012.1,-186053.81,242.56392,241.35292,-364.81628,-57.305553,-229.86093,204.76094
318004.12,-225396.81,-121261.734,22133.506,-315791.38,-204083.08,341.50507,247.65543,-359.91992,-85.78158,-233.14096,206.24442
319809.44,-213159.9,-135135.1,22060.303,-304705.34,-218382.62,462.7693,240.38965,-367.73895,-114.15968,-236.06744,207.45656
321161.88,-200626.53,-148806.56,16873.377,-290020.4,-229183.05,558.5166,247.35144,-360.48233,-142.3769,-238.66313,208.37404
322061.16,-187816.67,-162259.38,15084.576,-277130.72,-241843.14,621.29095,272.70602,-333.99017,-170.38577,-240.93123,208.99353
322506.88,-174749.25,-175475.75,19665.5,-267890.53,-258181.94,695.58136,290.3639,-314.35873,-198.15965,-242.8496,209.33751
322497.84,-161440.89,-188435.77,23312.201,-257668.14,-273532.7,805.93036,286.0269,-315.89377,-225.66338,-244.40709,209.41801
322033.38,-147908.88,-201120.36,20212.854,-242843.72,-284240.62,917.37775,280.14783,-318.14984,-252.8373,-245.62326,209.21695
321114.3,-134173.53,-213513.67,15352.086,-226663.42,-293517.3,991.5742,294.96683,-298.89355,-279.62125,-246.51965,208.7148
319742.03,-120256.05,-225600.94,16442.691,-214038.31,-306239.47,1048.0372,318.77847,-269.83765,-305.98056,-247.08888,207.92159
317917.47,-106175.25,-237365.4,21534.75,-203673.48,-321078.25,1132.2075,324.8491,-257.72437,-331.89282,-247.31091,206.86037
315641.34,-91948.47,-248789.08,22214.605,-190183.0,-332613.8,1242.0835,314.40756,-261.3341,-357.3177,-247.19017,205.53021
312915.66,-77594.9,-259856.2,17166.219,-172769.27,-340014.97,1331.4564,314.57605,-253.55424,-382.1983,-246.75342,203.90807
309744.1,-63136.145,-270553.8,14254.444,-156514.0,-348330.34,1384.1885,334.7239,-225.02585,-406.49286,-246.01166,201.98671
306130.72,-48592.914,-280868.44,17839.879,-144234.03,-360344.03,1439.8804,351.47757,-199.13477,-430.1854,-244.94708,199.78786
302079.28,-33983.22,-290784.28,21782.11,-132004.5,-372098.8,1529.9005,346.33246,-194.39928,-453.2588,-243.54562,197.32954
297594.34,-19324.93,-300285.84,19356.791,-115513.06,-379250.22,1626.9227,335.2779,-194.84438,-475.673,-241.8227,194.60042
292682.44,-4638.5728,-309360.8,14077.972,-97002.08,-384009.12,1688.9952,342.9337,-175.8646,-497.3829,-239.80103,191.58206
287351.44,10054.098,-317998.38,14018.983,-81665.05,-391537.97,1726.9467,362.9768,-143.79784,-518.36566,-237.47661,188.28313
281609.12,24733.441,-326186.3,18811.873,-69337.61,-401641.88,1786.7183,368.4364,-125.630455,-538.6131,-234.828,184.73013
275463.22,39381.8,-333910.78,20247.934,-54836.98,-409107.8,1875.296,355.0798,-125.61039,-558.0997,-231.85413,180.92973
268922.5,53980.168,-341159.94,15480.354,-36349.812,-412092.72,1949.4401,348.07675,-118.58264,-576.77765,-228.5802,176.86284
261997.14,68507.03,-347925.06,11582.044,-18356.299,-415047.62,1985.0967,361.43213,-90.55683,-594.6061,-225.02257,172.51976
254697.6,82941.27,-354197.62,14162.372,-4428.3413,-421515.7,2015.7354,375.56512,-61.128956,-611.56744,-221.16899,167.91975
247033.33,97264.49,-359967.1,18370.455,8473.112,-428429.6,2078.1743,368.95193,-51.838734,-627.6464,-217.00569,163.0841
239013.81,111459.0,-365222.88,16717.375,25045.414,-431064.22,2153.2537,352.74274,-51.55253,-642.80615,-212.54683,158.00662
230649.64,125504.79,-369957.4,11099.377,44047.566,-430633.38,2196.6287,352.71762,-34.50757,-657.0023,-207.81833,152.6697
221952.42,139380.28,-374165.44,9715.616,60286.027,-432304.0,2209.8806,367.79388,-1.8053262,-670.21356,-202.82187,147.08054
212933.44,153065.64,-377840.78,13897.065,72954.695,-436856.3,2237.6328,371.85696,20.419182,-682.4409,-197.53654,141.26967
203603.66,166543.34,-380975.75,16023.138,86894.29,-439424.3,2295.6592,355.8112,23.0486,-693.6774,-191.95546,135.2544
193975.03,179794.9,-383564.34,11804.41,104763.43,-437324.9,2345.6968,342.1321,28.535921,-703.89716,-186.09882,129.02597
184061.36,192799.31,-385604.16,7143.763,122732.234,-434364.28,2357.1548,348.63132,54.66917,-713.07996,-179.98312,122.580475
173877.25,205535.5,-387093.72,8598.774,136613.25,-434707.1,2356.2021,359.82816,85.94314,-721.2307,-173.59709,115.9429
163437.02,217985.06,-388029.84,12849.656,148552.73,-436185.28,2383.4775,351.89597,98.50572,-728.36066,-166.9239,109.14496
152755.06,230131.03,-388409.06,12088.741,163532.39,-433796.1,2428.7622,330.93304,98.429436,-734.4589,-159.97473,102.19152
141847.17,241954.69,-388230.7,6589.385,181328.81,-427743.0,2447.6367,323.05658,111.80508,-739.4994,-152.78009,95.06911
130730.28,253435.84,-387496.78,4223.81,196851.16,-423098.03,2432.977,332.41104,142.75,-743.47095,-145.35326,87.782425
119421.055,264556.16,-386208.56,7765.7227,208283.67,-421659.1,2426.186,334.62857,166.86832,-746.38293,-137.68427,80.36033
107935.31,275300.28,-384365.6,10441.968,219939.3,-419096.47,2450.3691,316.0827,170.50497,-748.23804,-129.77338,72.82238
96289.17,285653.25,-381968.3,6856.0996,235275.33,-411937.4,2473.1587,295.7258,172.58286,-749.0176,-121.64948,65.16047
84499.97,295598.06,-379020.44,1668.7646,251324.3,-403135.12,2458.8186,294.5454,194.05899,-748.70404,-113.3432,57.365837
72585.55,305117.75,-375527.06,2084.1904,263462.5,-397300.3,2425.599,301.91425,224.27452,-747.3057,-104.85745,49.458538
60563.07,314198.22,-371491.78,6266.5264,272805.22,-393306.0,2416.1755,292.8542,238.21889,-744.8448,-96.182365,41.472652
48449.387,322827.53,-366917.38,6314.971,284347.88,-386146.53,2428.9866,268.23712,236.73053,-741.3279,-87.33016,33.421406
36262.367,330992.78,-361809.28,976.80023,298892.7,-375010.9,2420.9084,253.26389,244.97575,-736.74664,-78.33409,25.298174
24021.115,338679.38,-356175.94,-2351.5715,311758.8,-364572.72,2376.7166,256.87302,271.8574,-731.1061,-69.213554,17.111217
11744.691,345874.28,-350025.97,484.32663,320309.34,-357463.2,2333.5295,257.46365,295.73828,-724.4339,-59.962055,8.895573
-548.6675,352567.6,-343366.3,3749.3486,328154.06,-350068.38,2321.1587,237.74617,299.2917,-716.7553,-50.577564,0.6825157
-12840.7,358750.28,-336204.72,1060.8942,339287.88,-338391.06,2314.4502,212.51396,297.2734,-708.0726,-41.08659,-7.524718
-25112.156,364411.7,-328552.22,-4376.1416,351630.8,-324510.47,2274.0571,204.7451,312.6233,-698.38214,-31.523521,-15.730404
-37343.434,369540.75,-320421.8,-4963.5938,360361.84,-313248.53,2209.7795,208.64687,339.51047,-687.70105,-21.898655,-23.914476
-49515.945,374129.2,-311825.34,-921.0985,365654.12,-304434.72,2164.7012,199.08257,352.7606,-676.0604,-12.206402,-32.040756
-61612.14,378171.53,-302773.53,112.4791,372360.4,-293220.7,2145.9543,172.06747,348.3519,-663.4768,-2.4602995,-40.091965
-73614.29,381661.72,-293279.22,-4623.3003,382175.34,-277917.9,2113.5195,151.15283,349.7987,-649.94794,7.3015866,-48.075153
-85504.05,384592.38,-283358.34,-8614.762,390893.0,-262740.0,2044.7493,149.55608,370.28226,-635.48,17.049547,-55.988857
-97263.58,386957.25,-273027.2,-6589.5156,395154.88,-251054.84,1970.6636,149.02086,391.51093,-620.1029,26.78057,-63.80483
-108876.48,388753.66,-262300.25,-2975.6404,397823.34,-240011.05,1925.8833,129.29814,393.20117,-603.8497,36.49289,-71.4936
-120326.95,389980.5,-251191.94,-4729.194,403356.97,-225162.86,1893.0402,100.71593,385.64667,-586.7334,46.158035,-79.05264
-131598.72,390635.47,-239719.5,-10132.513,410643.66,-207636.61,1830.992,87.53054,393.06924,-568.75916,55.73558,-86.49178
-142675.14,390715.9,-227902.17,-11585.2705,414800.78,-192330.78,1741.1567,88.9841,414.67694,-549.9523,65.20724,-93.79938
-153540.56,390221.7,-215758.03,-7844.2734,415014.34,-180076.83,1665.2255,80.670494,426.03036,-530.35767,74.5759,-100.943405
-164180.39,389156.03,-203303.39,-5998.8535,415814.75,-166363.38,1618.2072,53.83448,418.3414,-510.0116,83.831795,-107.90543
-174579.95,387522.3,-190555.8,-10041.015,419778.0,-148635.02,1564.6266,29.35517,412.4565,-488.9313,92.94043,-114.69276
-184723.72,385322.44,-177535.58,-14448.787,423405.94,-130411.875,1475.9531,24.098469,425.21,-467.1384,101.87166,-121.309364
-194596.27,382559.12,-164263.62,-13083.893,422774.56,-115641.266,1376.6759,23.887875,442.3958,-444.67758,110.62291,-127.73274
-204183.33,379238.38,-150758.83,-9060.176,419829.56,-102402.29,1305.0334,6.4506564,441.7139,-421.5995,119.19901,-133.93396
-213471.44,375368.03,-137039.3,-9722.934,419221.5,-86070.375,1251.7709,-22.74985,428.60196,-397.9343,127.58093,-139.90898
-222446.75,370955.03,-123125.35,-14847.276,420818.0,-66805.13,1175.3643,-39.396767,427.3528,-373.69733,135.73334,-145.67125
-231095.28,366005.25,-109039.41,-17027.234,419943.4,-49310.3,1068.9698,-39.434097,442.0009,-348.91687,143.63834,-151.21782
-239404.2,360526.6,-94802.87,-13586.839,414922.44,-35290.3,971.406,-45.44376,449.94528,-323.63895,151.30127,-156.52394
-247362.45,354530.12,-80435.01,-10852.162,409768.75,-20761.684,904.77356,-70.1874,438.40686,-297.90216,158.71939,-161.57428
-254959.73,348027.28,-65955.55,-13962.966,407716.34,-2521.397,839.1787,-96.07719,424.95676,-271.72382,165.86465,-166.38026
-262185.66,341027.9,-51386.668,-18636.93,406029.4,16663.059,741.07153,-103.502945,429.18933,-245.12119,172.70871,-170.9552
-269030.38,333541.88,-36751.26,-18087.758,400432.44,32483.941,627.2382,-102.313324,441.24194,-218.13495,179.2505,-175.28659
-275485.66,325581.8,-22070.133,-13917.903,392008.88,45991.668,537.7628,-115.85341,437.75702,-190.81844,185.50253,-179.34982
-281544.53,317162.28,-7362.6914,-13488.5625,385468.78,61862.65,471.766,-143.37685,419.4689,-163.21098,191.45833,-183.14056
-287199.88,308296.8,7350.0127,-18065.033,381591.75,80842.32,389.26324,-161.29768,409.95233,-135.33835,197.09323,-186.67384
-292444.06,298997.25,22044.822,-20818.303,376003.06,98521.555,275.83282,-161.13466,417.67914,-107.239075,202.39697,-189.95148
-297270.12,289276.56,36699.34,-17837.545,366231.25,112394.055,165.93385,-163.0703,422.46002,-78.97318,207.38466,-192.95087
-301672.47,279150.6,51293.58,-14397.956,355688.66,125836.87,87.61363,-183.4389,407.9555,-50.597897,212.06816,-195.65366
-305645.8,268635.66,65807.836,-16437.686,348196.03,142635.28,17.762352,-208.51982,387.88214,-22.147886,216.43298,-198.06888
-309184.53,257746.33,80220.33,-21008.457,341874.2,160874.53,-80.25929,-216.67854,383.8719,6.349585,220.45734,-200.21394
-312283.0,246496.53,94508.484,-21053.254,332204.62,176000.58,-197.435,-213.1047,390.73508,34.84993,224.14218,-202.08453
-314937.0,234902.55,108651.98,-16775.252,319306.4,188096.89,-293.5343,-221.33353,384.93832,63.296906,227.50421,-203.66173
-317143.75,222982.94,122632.66,-15296.452,307736.97,201685.1,-361.69476,-245.3615,362.48758,91.64914,230.54326,-204.94443
-318900.75,210755.55,136431.67,-19191.096,299178.28,218411.64,-439.18134,-263.3052,345.26895,119.884026,233.2373,-205.95432
-320205.22,198236.45,150028.42,-22358.725,289782.75,234393.64,-547.2285,-262.62613,345.825,147.97197,235.5733,-206.70488
-321055.25,185442.34,163403.05,-19848.049,276409.4,246454.95,-656.8519,-260.17093,347.31476,175.8614,237.56476,-207.18364
-321450.4,172392.53,176538.4,-15806.295,261689.39,257191.64,-735.44366,-274.9315,330.75244,203.4979,239.22827,-207.37546
-321391.12,159107.23,189418.38,-16790.967,249794.55,270740.56,-799.00006,-297.50232,305.5494,230.8462,240.55704,-207.28886
-320877.47,145604.75,202025.19,-21232.602,239755.23,286097.53,-886.0833,-305.3047,294.29044,257.87982,241.53386,-206.94305
-319909.34,131902.14,214339.98,-21978.754,227075.78,298732.72,-995.62604,-298.91272,296.409,284.55563,242.16231,-206.33664
-318487.75,118018.125,226345.78,-17785.514,211011.77,307867.53,-1088.5845,-301.02847,289.21173,310.815,242.46562,-205.44887
-316615.0,103973.47,238027.95,-15279.685,195785.86,317690.72,-1150.5134,-319.91003,264.449,336.61053,242.45471,-204.2716
-314293.56,89788.33,249371.5,-18289.055,183809.5,330580.12,-1214.3608,-336.15732,241.52913,361.91592,242.11671,-202.82088
-311525.53,75480.64,260359.55,-21721.553,171836.17,343256.16,-1307.0852,-333.99695,236.2348,386.70386,241.44193,-201.11
-308313.53,61068.246,270975.53,-19788.588,156223.05,352043.2,-1406.1644,-326.62753,235.37857,410.92804,240.44556,-199.12775
-304661.7,46571.23,281205.4,-15299.262,138816.66,358755.12,-1475.7698,-334.92026,218.10095,434.53827,239.14925,-196.85687
