v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
277789.97,44577.895,-322367.88,163904.1,144193.9,-308098.0,2457.5234,-2262.807,-194.71654,-940.87646,838.9578,101.91867
274116.7,55471.734,-329588.44,166466.75,148445.19,-314911.94,2469.3792,-2286.5413,-182.8379,-951.69824,856.3405,95.35772
270051.5,66288.555,-336340.06,168650.92,152628.75,-321279.66,2478.1223,-2307.4617,-170.66063,-961.152,872.531,88.62097
265600.06,77011.42,-342611.5,170437.38,156752.55,-327189.9,2483.446,-2325.2473,-158.19884,-969.22015,887.5048,81.715324
260768.47,87623.62,-348392.1,171921.33,160710.62,-332631.94,2485.1309,-2339.663,-145.46762,-975.8876,901.2393,74.64824
255563.1,98108.64,-353671.72,173239.34,164356.23,-337595.56,2483.1924,-2350.7095,-132.48297,-981.1418,913.7139,67.42787
249990.81,108450.195,-358441.0,174467.25,167603.89,-342071.16,2477.8652,-2358.6038,-119.2617,-984.9738,924.91064,60.063164
244058.92,118632.2,-362691.12,175563.23,170486.44,-346049.7,2469.4268,-2363.6052,-105.82144,-987.37823,934.8142,52.563988
237775.3,128638.76,-366414.06,176396.33,173126.53,-349522.84,2457.995,-2365.8145,-92.18064,-988.3528,943.4116,44.941208
231148.34,138454.16,-369602.5,176839.38,175643.77,-352483.12,2443.4478,-2365.089,-78.35856,-987.8982,950.69147,37.20673
224187.05,148062.95,-372250.0,176859.11,178064.58,-354923.7,2425.5154,-2361.1401,-64.37532,-986.01715,956.6437,29.373482
216900.89,157450.0,-374350.9,176538.86,180299.73,-356838.6,2403.9878,-2353.7358,-50.251972,-982.7142,961.25885,21.455297
209299.92,166600.58,-375900.5,176017.72,182205.03,-358222.75,2378.8813,-2342.8708,-36.010475,-977.9952,964.5284,13.46679
201394.58,175500.39,-376894.97,175390.89,183681.1,-359072.0,2350.449,-2328.7751,-21.673775,-971.8679,966.4447,5.423188
193195.73,184135.73,-377331.47,174642.45,184740.7,-359383.16,2319.028,-2311.7625,-7.2657933,-964.3421,967.0019,-2.6598012
184714.69,192493.39,-377208.06,173658.64,185495.39,-359154.03,2284.835,-2292.0237,7.188662,-955.4301,966.1962,-10.7661
175963.16,200560.69,-376523.84,172311.08,186072.34,-358383.4,2247.8533,-2269.5173,21.664072,-945.1476,964.0269,-18.879309
166953.36,208325.45,-375278.8,170549.69,186521.39,-357071.1,2207.8943,-2244.0288,36.13446,-933.51337,960.4961,-26.982729
157698.05,215775.98,-373474.03,168438.5,186779.34,-355217.84,2164.784,-2215.3574,50.57367,-920.5495,955.6088,-35.059345
148210.53,222901.0,-371111.53,166109.3,186716.27,-352825.56,2118.537,-2183.4927,64.95562,-906.2807,949.3725,-43.09183
138504.67,229689.66,-368194.34,163667.3,186229.88,-349897.16,2069.3982,-2148.6528,79.25447,-890.73364,941.7962,-51.06256
128594.86,236131.69,-364726.56,161117.14,185319.53,-346436.7,2017.7152,-2111.16,93.4447,-873.9358,932.8895,-58.95372
118495.91,242217.4,-360713.3,158362.28,184086.95,-342449.22,1963.7413,-2071.2424,107.50108,-855.91504,922.6625,-66.747406
108222.92,247937.83,-356160.75,155277.47,182663.58,-337941.03,1907.5088,-2028.9075,121.39869,-836.69904,911.1249,-74.42583
97791.22,253284.83,-351076.03,151802.0,181117.39,-332919.4,1848.8628,-1983.9756,135.11282,-816.31555,898.28705,-81.971504
87216.195,258251.22,-345467.4,147986.27,179406.36,-327392.62,1787.6321,-1936.2511,148.61899,-794.79266,884.1601,-89.36745
76513.29,262830.72,-339344.0,143958.77,177411.3,-321370.06,1723.8135,-1885.7064,161.89293,-772.1599,868.75726,-96.59732
65697.96,267017.97,-332715.9,139838.0,175024.1,-314862.1,1657.6362,-1832.5469,174.91068,-748.4493,852.0948,-103.645546
54785.746,270808.44,-325594.2,135652.61,172227.44,-307880.06,1589.4645,-1777.1132,187.6486,-723.69543,834.19275,-110.49732
43792.316,274198.38,-317990.7,131327.22,169108.97,-300436.2,1519.6066,-1719.6903,200.08372,-697.93665,815.0753,-117.13867
32733.57,277184.56,-309918.12,126743.18,165800.39,-292543.56,1448.17,-1660.3639,212.1938,-671.21423,794.77057,-123.55636
21625.701,279764.3,-301390.0,121830.12,162386.0,-284216.12,1375.0658,-1599.0236,223.95769,-643.5721,773.31,-129.73795
10485.215,281935.4,-292420.62,116622.016,158846.48,-275468.5,1300.156,-1535.5116,235.35553,-615.05566,750.7274,-135.67172
-671.09564,283696.03,-283024.94,111238.05,155078.08,-266316.12,1223.4374,-1469.8064,246.36896,-585.71094,727.05786,-141.3469
-11826.229,285044.9,-273218.66,105802.35,150972.73,-256775.08,1145.1285,-1402.1095,256.981,-555.5835,702.337,-146.75352
-22963.086,285981.22,-263018.12,100361.09,146501.08,-246862.17,1065.5967,-1332.7727,267.17606,-524.7178,676.6006,-151.88283
-34064.605,286504.88,-252440.28,94856.06,141738.67,-236594.73,985.1799,-1262.1198,276.93988,-493.1573,649.8844,-156.72711
-45113.88,286616.44,-241502.55,89173.51,136817.1,-225990.61,904.0292,-1190.2886,286.2594,-460.94482,622.22485,-161.28004
-56094.24,286317.12,-230222.89,83232.33,131835.73,-215068.06,822.08685,-1117.2095,295.12268,-428.12314,593.65967,-165.53656
-66989.3,285608.97,-218619.67,77048.15,126797.57,-203845.72,739.2113,-1042.7302,303.51898,-394.73578,564.22864,-169.49286
-77782.96,284494.53,-206711.58,70727.625,121614.89,-192342.52,655.3612,-966.7999,311.43872,-360.82776,533.9741,-173.14635
-88459.37,282977.0,-194517.64,64397.75,116179.89,-180577.64,570.7033,-889.5767,318.87338,-326.44592,502.94144,-176.49551
-99002.875,281059.97,-182057.11,58121.562,110448.88,-168570.45,485.57068,-811.38635,325.8157,-291.63892,471.17865,-179.53973
-109398.01,278747.47,-169349.45,51860.992,104479.47,-156340.45,400.3013,-732.5608,332.25946,-256.45676,438.7359,-182.27917
-119629.43,276043.78,-156414.34,45512.9,98394.36,-143907.27,315.07693,-653.27655,338.1996,-220.95018,405.6649,-184.71472
-129682.02,272953.56,-143271.56,38991.78,92298.664,-131290.44,229.87659,-573.5088,343.63217,-185.16998,372.0179,-186.84795
-139540.86,269481.84,-129941.0,32299.176,86210.43,-118509.61,144.57932,-493.13373,348.5544,-149.1664,337.8475,-188.6811
-149191.33,265633.97,-116442.64,25529.893,80054.41,-105584.305,59.139538,-412.10394,352.96442,-112.98893,303.20605,-190.21715
-158619.22,261415.7,-102796.48,18811.02,73722.99,-92534.016,-26.290485,-330.57077,356.86127,-76.68633,268.1461,-191.45975
-167810.72,256833.22,-89022.49,12217.928,67160.2,-79378.125,-111.380684,-248.86404,360.24472,-40.307068,232.7204,-192.41333
-176752.5,251893.14,-75140.63,5727.671,60408.18,-66135.85,-195.7697,-167.34557,363.11526,-3.8997924,196.98273,-193.08293
-185431.69,246602.42,-61170.74,-757.1335,53583.312,-52826.18,-279.23434,-86.23962,365.47397,32.486195,160.98793,-193.47412
-193835.86,240968.39,-47132.53,-7331.6694,46799.523,-39467.85,-361.75967,-5.5629215,367.3226,68.80067,124.792175,-193.59285
-201952.98,234998.6,-33045.605,-14014.885,40094.24,-26079.355,-443.4629,74.79922,368.66367,104.99255,88.452675,-193.44522
-209771.45,228700.83,-18929.383,-20731.0,33409.91,-12678.911,-524.4256,154.92526,369.5003,141.01027,52.02713,-193.0374
-217280.03,222083.16,-4803.13,-27359.16,26643.66,715.4996,-604.5574,234.72113,369.83627,176.80234,15.573008,-192.37535
-224467.9,215153.86,9314.059,-33814.832,19728.688,14086.145,-683.5863,313.91068,369.67563,212.31807,-20.853197,-191.46487
-231324.77,207921.5,23403.252,-40104.176,12688.63,27415.545,-761.1823,392.15955,369.02277,247.508,-57.196503,-190.3115
-237840.8,200395.11,37445.695,-46312.59,5626.0986,40686.492,-837.12195,469.23987,367.88208,282.32416,-93.40365,-188.92052
-244006.89,192584.08,51422.8,-52536.324,-1345.7208,53882.043,-911.3758,545.1178,366.25797,316.72,-129.42293,-187.29707
-249814.55,184498.38,65316.176,-58806.805,-8178.708,66985.516,-984.05475,619.9,364.1547,350.64978,-165.20364,-185.44615
-255256.0,176148.39,79107.62,-65062.24,-14918.217,79980.45,-1055.2561,693.6797,361.57642,384.06808,-200.69553,-183.37256
-260324.14,167545.03,92779.12,-71186.46,-21664.184,92850.65,-1124.919,766.39197,358.52707,416.92902,-235.848,-181.08101
-265012.5,158699.61,106312.9,-77086.74,-28493.36,105580.1,-1192.7948,837.7843,355.01056,449.18582,-270.6099,-178.57591
-269315.12,149623.73,119691.39,-82754.3,-35398.75,118153.05,-1258.552,907.5212,351.03076,480.79083,-304.9294,-175.8614
-273226.53,140329.3,132897.23,-88264.43,-42289.55,130553.98,-1321.9404,975.34863,346.59174,511.6957,-338.75452,-172.9412
-276741.66,130828.35,145913.3,-93716.56,-49051.02,142767.58,-1382.897,1041.199,341.6979,541.8523,-372.03378,-169.81848
-279855.84,121133.21,158722.62,-99157.9,-55620.85,154778.75,-1441.5183,1105.1643,336.35406,571.21326,-404.7173,-166.496
-282564.88,111256.4,171308.48,-104545.45,-62027.06,166572.52,-1497.9219,1167.3564,330.5654,599.73334,-436.75735,-162.97598
-284865.03,101210.75,183654.28,-109773.4,-68360.63,178134.03,-1552.0964,1227.759,324.33743,627.3696,-468.1093,-159.26031
-286753.2,91009.53,195743.66,-114745.38,-74703.23,189448.61,-1603.8501,1286.1743,317.67578,654.08215,-498.73148,-155.35065
-288226.9,80666.484,207560.4,-119439.49,-81062.16,200501.64,-1652.8923,1342.3062,310.58618,679.83344,-528.58496,-151.24849
-289284.47,70195.88,219088.58,-123919.25,-87359.47,211278.72,-1698.9893,1395.915,303.07425,704.5882,-557.6329,-146.95535
-289924.94,59612.555,230312.39,-128283.23,-93482.336,221765.56,-1742.0815,1446.9359,295.14566,728.3125,-585.83966,-142.47287
-290148.16,48931.82,241216.33,-132589.88,-99358.195,231948.06,-1782.2783,1495.4722,286.80618,750.9729,-613.1701,-137.80278
-289954.56,38169.402,251785.17,-136811.78,-105000.52,241812.3,-1819.7344,1541.6726,278.06183,772.53595,-639.5889,-132.94698
-289345.25,27341.342,262003.92,-140851.83,-110492.664,251344.48,-1854.4976,1585.5786,268.9189,792.96814,-665.06067,-127.90744
-288321.78,16463.87,271857.9,-144609.11,-115921.93,260531.05,-1886.4371,1627.0529,259.38437,812.23596,-689.54974,-122.686264
-286886.1,5553.33,281332.78,-148046.86,-121311.73,269358.6,-1915.3021,1665.8364,249.4657,830.3068,-713.0211,-117.28568
-285040.6,-5373.8813,290414.5,-151213.73,-126600.27,277814.0,-1940.8674,1701.696,239.17136,847.14935,-735.4413,-111.70808
-282788.0,-16301.329,299089.34,-154203.6,-131680.8,285884.4,-1963.0605,1734.5498,228.51068,862.7347,-756.77856,-105.956154
-280131.5,-27212.527,307344.0,-157083.58,-136473.6,293557.2,-1981.9802,1764.4862,217.49408,877.037,-777.00397,-100.03304
-277074.66,-38090.91,315165.56,-159842.16,-140977.88,300820.03,-1997.7931,1791.6603,206.13284,890.0335,-796.09106,-93.94245
-273621.66,-48919.816,322541.5,-162394.62,-145266.28,307660.9,-2010.5858,1816.1466,194.4392,901.7048,-814.016,-87.688835
-269777.28,-59682.48,329459.75,-164641.56,-149426.64,314068.22,-2020.2797,1837.8535,182.4262,912.0341,-830.75665,-81.27748
-265546.8,-70362.055,335908.88,-166537.7,-153493.02,320030.72,-2026.6692,1856.5615,170.10765,921.007,-846.2925,-74.71456
-260936.2,-80941.67,341877.88,-168121.77,-157415.97,325537.72,-2029.5565,1872.0583,157.49823,928.6109,-860.60376,-68.00711
-255951.89,-91404.54,347356.44,-169486.05,-161093.03,330579.06,-2028.8857,1884.2722,144.61353,934.8345,-873.67145,-61.163013
-250600.86,-101733.99,352334.84,-170708.02,-164437.14,335145.16,-2024.7794,1893.3093,131.47008,939.6679,-885.47705,-54.19088
-244890.52,-111913.62,356804.12,-171793.25,-167433.77,339227.0,-2017.4529,1899.3674,118.085495,943.10315,-896.0031,-47.10002
-238828.7,-121927.266,360755.97,-172670.33,-170145.94,342816.28,-2007.0685,1902.5901,104.47837,945.13403,-905.23364,-39.900394
-232423.69,-131759.12,364182.8,-173241.11,-172664.19,345905.28,-1993.6326,1902.9642,90.6683,945.75714,-913.15454,-32.602585
-225684.17,-141393.67,367077.84,-173449.44,-175037.72,348487.16,-1977.0094,1900.3336,76.67574,944.972,-919.75415,-25.217875
-218619.36,-150815.77,369435.12,-173319.23,-177236.48,350555.72,-1957.0397,1894.5177,62.522064,942.7813,-925.023,-17.75827
-211238.92,-160010.56,371249.47,-172934.84,-179170.84,352105.7,-1933.6761,1885.4467,48.2294,939.1906,-928.95404,-10.236576
-203553.08,-168963.55,372516.62,-172378.45,-180754.17,353132.62,-1907.0396,1873.2189,33.820644,934.2081,-931.5417,-2.666417
-195572.58,-177660.62,373233.2,-171670.06,-181962.88,353632.94,-1877.3553,1858.036,19.31933,927.844,-932.7818,4.937778
-187308.61,-186088.17,373396.78,-170753.22,-182850.81,353604.03,-1844.8181,1840.0685,4.7496076,920.10986,-932.6707,12.560852
-178772.83,-194233.12,373005.94,-169536.27,-183508.03,353044.28,-1809.4811,1819.3448,-9.863819,911.01843,-931.20544,20.18705
-169977.19,-202083.03,372060.22,-167959.08,-183993.97,351953.06,-1771.2533,1795.749,-24.495705,900.58344,-928.3836,27.800175
-160934.0,-209626.19,370560.2,-166037.22,-184293.53,350330.75,-1730.0024,1769.1227,-39.120274,888.82,-924.2038,35.383774
-151655.75,-216851.67,368507.4,-163851.77,-184327.08,348178.84,-1685.6926,1739.4038,-53.711277,875.7451,-918.66644,42.92128
-142155.25,-223749.28,365904.53,-161492.73,-184007.14,345499.88,-1638.4547,1706.6969,-68.2421,861.37836,-911.7745,50.396152
-132445.55,-230309.58,362755.12,-158996.8,-183300.56,342297.38,-1588.543,1671.2289,-82.68598,845.7422,-903.5341,57.79194
-122540.02,-236523.78,359063.8,-156324.3,-182251.62,338575.9,-1536.2057,1633.2219,-97.0162,828.8627,-893.95496,65.09232
-112452.52,-242383.67,354836.2,-153391.25,-180949.86,334341.1,-1481.5675,1592.7738,-111.20636,810.769,-883.0501,72.281136
-102197.305,-247881.56,350078.88,-150133.23,-179466.34,329599.6,-1424.6027,1549.8333,-125.23057,791.4933,-870.83563,79.342384
-91789.125,-253010.3,344799.4,-146554.75,-177804.3,324359.03,-1365.221,1504.2845,-139.06357,771.0697,-857.33,86.260284
-81243.234,-257763.14,339006.38,-142728.81,-175899.33,318628.12,-1303.4003,1456.081,-152.6808,749.53375,-842.5531,93.01934
-70575.26,-262133.97,332709.22,-138747.75,-173668.8,312416.53,-1239.2709,1405.3292,-166.05844,726.92126,-826.52576,99.60446
-59801.176,-266117.22,325918.38,-134660.67,-171074.2,305734.88,-1173.0911,1352.2644,-179.17337,703.26807,-809.26917,106.001114
-48937.156,-269708.03,318645.2,-130442.875,-168151.83,298594.72,-1105.1318,1297.135,-192.0032,678.60956,-790.80505,112.19551
-37999.48,-272902.3,310901.78,-126018.7,-164989.73,291008.44,-1035.5542,1240.0804,-204.52621,652.9814,-771.1561,118.17471
-27004.47,-275696.72,302701.2,-121321.09,-161668.25,282989.34,-964.3673,1181.0887,-216.7214,626.41956,-750.3464,123.926796
-15968.422,-278088.75,294057.2,-116344.695,-158206.77,274551.47,-891.49585,1120.0643,-228.56853,598.96136,-728.4022,129.44087
-4907.6167,-280076.56,284984.2,-111154.59,-154554.98,265709.6,-816.909,1056.9572,-240.04813,570.6459,-705.35297,134.7071
6161.657,-281659.03,275497.38,-105844.79,-150634.36,256479.16,-740.7163,991.8581,-251.14183,541.5142,-681.231,139.71677
17223.068,-282835.56,265612.5,-100476.66,-146399.53,246876.19,-663.1638,924.9962,-261.8324,511.61002,-656.072,144.462
28260.203,-283606.06,255345.86,-95041.84,-141875.44,236917.28,-584.53345,856.63745,-272.104,480.97852,-629.91455,148.93602
39256.56,-283970.9,244714.34,-89475.82,-137143.67,226619.5,-505.02002,786.9623,-281.9423,449.66638,-602.79926,153.13283
50195.555,-283930.84,233735.28,-83711.914,-132288.48,216000.39,-424.67368,716.008,-291.33432,417.7209,-574.7683,157.04745
61060.586,-283487.06,222426.47,-77736.51,-127341.39,205077.9,-343.4496,643.7183,-300.26877,385.18924,-545.86505,160.67581
71835.09,-282641.2,210806.08,-71605.72,-122264.61,193870.33,-261.32663,570.06213,-308.73553,352.11832,-516.1332,164.01486
82502.664,-281395.3,198892.66,-65411.742,-116984.484,182396.23,-178.41054,495.13638,-316.72583,318.55447,-485.61713,167.06264
93047.08,-279752.12,186705.05,-59223.48,-111450.94,170674.4,-94.94507,419.17703,-324.23196,284.5438,-454.36206,169.81825
103452.4,-277714.7,174262.28,-53044.14,-105679.68,158723.83,-11.224949,342.4723,-331.2473,250.13243,-422.41434,172.28189
113703.0,-275286.62,161583.62,-46816.168,-99747.34,146563.52,72.52842,265.23776,-337.76617,215.36713,-389.8219,174.45476
123783.57,-272472.06,148688.47,-40469.543,-93743.05,134212.6,156.23824,187.54555,-343.78378,180.29553,-356.63443,176.33891
133679.11,-269275.4,135596.3,-33978.465,-87711.72,121690.19,239.94171,109.35449,-349.2962,144.96634,-322.9035,177.93715
143374.92,-265701.56,122326.65,-27385.822,-81629.53,109015.35,323.6793,30.621187,-354.3005,109.42915,-288.68204,179.25288
152856.58,-261755.66,108899.08,-20778.28,-75428.82,96207.1,407.3851,-48.590546,-358.79456,73.73411,-254.02403,180.28992
162110.03,-257443.19,95333.164,-14230.346,-69053.95,83284.3,490.8551,-128.0779,-362.77722,37.93139,-218.98384,181.05244
171121.53,-252769.97,81648.445,-7757.951,-62507.758,70265.71,573.8163,-207.56813,-366.24814,2.0707219,-183.61563,181.54492
179877.8,-247742.23,67864.43,-1314.6584,-55855.28,57169.938,656.04346,-286.83575,-369.2077,-33.798893,-147.97318,181.77206
188366.03,-242366.61,54000.58,5167.194,-49182.64,44015.445,737.44116,-365.78415,-371.657,-69.62926,-112.10963,181.73888
196573.95,-236650.2,40076.242,11720.481,-42540.977,30820.494,818.0293,-444.43176,-373.59753,-105.37274,-76.07792,181.45065
204489.9,-230600.58,26110.676,18312.867,-35916.008,17603.14,897.846,-522.8148,-375.03122,-140.98184,-39.931053,180.91289
212102.78,-224225.78,12123.003,24863.662,-29244.873,4381.213,976.8366,-600.8762,-375.96036,-176.4087,-3.7225943,180.1313
219402.06,-217534.25,-1867.8071,31295.531,-22467.824,-8827.707,1054.81,-678.42255,-376.38748,-211.60474,32.493046,179.11168
226377.75,-210534.8,-15842.951,37583.656,-15577.375,-22006.28,1131.4934,-755.178,-376.31546,-246.52032,68.66055,177.85977
233020.33,-203236.53,-29783.799,43767.082,-8629.676,-35137.406,1206.6461,-830.89874,-375.74738,-281.1051,104.723976,176.38113
239320.72,-195648.83,-43671.902,49914.453,-1710.236,-48204.215,1280.1504,-905.46375,-374.6866,-315.3083,140.62729,174.681
245270.28,-187781.31,-57488.977,56069.04,5121.036,-61190.074,1352.0159,-978.87915,-373.1367,-349.07935,176.3151,172.76424
250860.81,-179643.89,-71216.914,62212.645,11865.91,-74078.555,1422.2941,-1051.1927,-371.10135,-382.3686,211.73337,170.63521
256084.61,-171246.84,-84837.766,68274.06,18579.375,-86853.445,1490.967,-1122.3827,-368.58435,-415.12787,246.82997,168.29791
260934.55,-162600.83,-98333.73,74175.53,25323.166,-99498.7,1557.8883,-1192.2988,-365.58948,-447.31076,281.55487,165.75589
265404.12,-153716.94,-111687.18,79883.47,32114.996,-111998.46,1622.8198,-1260.6995,-362.12042,-478.87253,315.8601,163.01242
269487.5,-144606.88,-124880.64,85427.04,38909.984,-124337.03,1685.536,-1327.3552,-358.18082,-509.7698,349.69925,160.07054
273179.6,-135282.8,-137896.8,90871.54,45627.305,-136498.84,1745.9197,-1392.1456,-353.7741,-539.96,383.02695,156.93309
276475.97,-125757.445,-150718.53,96266.01,52202.5,-148468.52,1803.9813,-1455.0776,-348.9037,-569.4008,415.7981,153.60272
279372.84,-116043.97,-163328.89,101603.09,58627.715,-160230.81,1859.7878,-1516.2148,-343.57303,-598.04956,447.9676,150.08194
281867.03,-106155.93,-175711.11,106819.65,64951.02,-171770.67,1913.3529,-1575.5671,-337.78574,-625.8631,479.4901,146.373
283955.84,-96107.19,-187848.64,111837.45,71235.72,-183073.17,1964.5679,-1633.0221,-331.54584,-652.7982,510.32028,142.47794
285636.97,-85911.86,-199725.12,116614.36,77509.16,-194123.52,2013.2222,-1688.3644,-324.8578,-678.8117,540.4132,138.39848
286908.6,-75584.234,-211324.36,121169.21,83737.82,-204907.03,2059.0981,-1741.3717,-317.7265,-703.86127,569.7251,134.13617
287769.25,-65138.848,-222630.39,125562.83,89846.35,-215409.17,2102.0713,-1791.9138,-310.1574,-727.9063,598.214,129.69234
288217.88,-54590.42,-233627.45,129849.27,95766.266,-225615.55,2142.1445,-1839.9882,-302.15646,-750.90857,625.84033,125.068275
288253.97,-43953.973,-244300.0,134032.61,101479.23,-235511.84,2179.3938,-1885.6638,-293.72992,-772.8322,652.56683,120.26537
287877.53,-33244.812,-254632.7,138060.23,107023.73,-245083.95,2213.8628,-1928.9781,-284.88455,-793.6442,678.35895,115.28525
287089.1,-22478.588,-264610.53,141857.17,112460.78,-254317.95,2245.4866,-1969.8591,-275.6275,-813.3138,703.18396,110.12986
285889.94,-11671.272,-274218.7,145376.44,117823.62,-263200.06,2274.0984,-2008.1322,-265.96622,-831.81226,727.0106,104.80164
284281.88,-839.13477,-283442.75,148629.03,123087.71,-271716.75,2299.5115,-2043.6025,-255.90877,-849.11224,749.8087,99.303505
282267.3,10001.326,-292268.66,151672.17,128182.57,-279854.75,2321.6218,-2076.158,-245.46373,-865.1877,771.5488,93.6389
