v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
146610.52,-231898.1,85287.586,-39198.05,6799.014,32399.037,-794.1625,-1778.0763,2572.2388,636.2165,301.60104,-937.81757
153446.36,-230319.88,76873.52,31813.84,-11548.893,-20264.945,-849.8375,-1814.2573,2664.0947,609.79486,335.65616,-945.45105
160054.61,-228406.36,68351.74,41034.83,-12658.287,-28376.541,-217.9979,-2016.8267,2234.8245,582.49304,369.2666,-951.75964
166425.64,-226160.77,59735.113,-31524.904,6071.554,25453.35,-131.4521,-2067.4548,2198.907,554.3222,402.39105,-956.71326
172551.53,-223587.1,51035.574,-25528.666,3511.814,22016.852,-615.3526,-1979.2473,2594.5999,525.29596,434.9868,-960.2827
178425.88,-220690.05,42264.176,45787.09,-14420.785,-31366.303,-434.79858,-2066.848,2501.6465,495.4366,467.0082,-962.4448
184043.4,-217474.75,33431.348,25257.78,-7931.8057,-17325.975,180.01056,-2251.9526,2071.9421,464.7798,498.4066,-963.18634
189399.23,-213946.58,24547.346,-41423.344,8851.106,32572.238,45.139423,-2236.7703,2191.6309,433.37582,529.13025,-962.5061
194488.17,-210110.97,15622.807,-6993.7744,-830.97046,7824.7446,-365.3112,-2160.7043,2526.0154,401.2894,559.126,-960.4154
199304.11,-205973.34,6669.2397,52508.66,-15285.043,-37223.617,30.670387,-2291.5718,2260.9014,368.59695,588.3403,-956.93726
203839.72,-201539.08,-2300.6367,5949.573,-2341.2698,-3608.3035,535.73706,-2434.6357,1898.8986,335.38074,616.7217,-952.1025
208086.28,-196813.56,-11272.724,-43724.91,9712.18,34012.73,214.25523,-2362.7925,2148.537,301.72177,644.2228,-945.9445
212034.02,-191802.4,-20231.62,12963.735,-5357.084,-7606.6514,-45.73044,-2316.943,2362.6736,267.694,670.8012,-938.4952
215672.58,-186511.62,-29160.963,50718.26,-13917.721,-36800.543,504.33325,-2473.531,1969.1978,233.36037,696.42017,-929.7806
218991.81,-180947.84,-38043.957,-13708.4795,3229.0767,10479.403,823.4016,-2555.7039,1732.3022,198.76985,721.0485,-919.81836
221982.44,-175118.52,-46863.914,-38135.617,8570.102,29565.518,379.91766,-2444.7283,2064.8108,163.95784,744.6593,-908.6171
224636.73,-169031.94,-55604.793,31058.074,-9284.606,-21773.469,321.80707,-2441.2722,2119.465,128.94994,767.2284,-896.1783
226948.98,-162697.33,-64251.652,41008.082,-10572.665,-30435.416,941.78485,-2601.6323,1659.8475,93.76712,788.73236,-882.49945
228915.58,-156124.69,-72790.89,-30131.443,7839.0195,22292.424,1034.8177,-2614.4436,1579.6257,58.43061,809.14734,-867.57794
230534.92,-149324.7,-81210.22,-25399.004,5651.232,19747.771,558.6065,-2488.0806,1929.474,22.96686,828.44806,-851.4149
231807.02,-142308.5,-89498.52,44523.062,-11923.008,-32600.055,723.94446,-2531.398,1807.4535,-12.588145,846.6072,-834.01904
232733.03,-135087.48,-97645.55,25311.88,-5771.693,-19540.188,1322.8589,-2672.2039,1349.3451,-48.18735,863.5957,-815.4084
233314.72,-127673.21,-105641.51,-40471.49,10820.345,29651.14,1191.0461,-2617.415,1426.369,-83.77381,879.3842,-795.6104
233553.88,-120077.164,-113476.7,-7749.7847,1600.8733,6148.911,776.6124,-2499.5652,1722.9526,-119.28275,893.94385,-774.66113
233452.06,-112310.805,-121141.25,51013.45,-12681.48,-38331.97,1147.5812,-2583.3784,1435.7971,-154.64418,907.2475,-752.6033
233010.42,-104385.54,-128624.88,6121.0337,-165.69287,-5955.341,1635.6106,-2681.774,1046.1635,-189.78682,919.27075,-729.48395
232229.69,-96312.766,-135916.92,-43346.125,11866.813,31479.314,1313.136,-2569.2903,1256.1542,-224.64192,929.99304,-705.3511
231110.27,-88103.98,-143006.28,11452.944,-2715.6965,-8737.248,1037.6729,-2478.9785,1441.3058,-259.14523,939.3976,-680.2523
229652.52,-79770.79,-149881.72,49204.004,-11306.082,-37897.92,1556.0292,-2587.3765,1031.3474,-293.2379,947.4712,-654.23334
227857.05,-71325.07,-156531.97,-13530.484,5406.068,8124.416,1857.9136,-2625.5442,767.6307,-326.86746,954.2045,-627.33704
225725.02,-62778.965,-162946.05,-38503.19,10905.523,27597.668,1407.0543,-2473.1196,1066.0652,-359.9882,959.5911,-599.6029
223258.33,-54144.934,-169113.4,28911.008,-6516.0317,-22394.975,1321.598,-2423.3296,1101.7317,-392.55972,963.6275,-571.06775
220459.95,-45435.75,-175024.2,39564.3,-8026.4507,-31537.848,1905.0422,-2535.758,630.7158,-424.5461,966.31226,-541.7662
217334.05,-36664.523,-180669.52,-30156.29,10016.269,20140.02,1979.7941,-2505.9214,526.1273,-455.9155,967.6462,-511.73068
213886.06,-27844.629,-186041.44,-26626.799,8134.3794,18492.42,1487.1431,-2337.6497,850.5066,-486.63898,967.6316,-480.9926
210122.81,-18989.684,-191133.14,41926.44,-9137.255,-32789.188,1614.0039,-2334.0479,720.0439,-516.68854,966.27216,-449.58362
206052.38,-10113.459,-195938.92,24004.037,-3366.042,-20637.996,2173.8464,-2428.8257,254.97914,-546.0351,963.57214,-417.53702
201683.94,-1229.792,-200454.14,-40863.543,12979.788,27883.756,2021.9475,-2333.6025,311.65494,-574.64716,959.53613,-384.889
197027.48,7647.541,-204675.03,-9786.141,4156.756,5629.3843,1581.208,-2174.239,593.03107,-602.4885,954.16895,-351.68042
192093.47,16504.951,-208598.42,48247.906,-10005.646,-38242.26,1905.5999,-2212.3337,306.73395,-629.51624,947.4751,-317.9588
186892.33,25329.148,-212221.47,5003.1846,2037.0665,-7040.251,2355.0715,-2268.2754,-86.79627,-655.68005,939.459,-283.77896
181434.05,34107.25,-215541.3,-44208.773,13986.398,30222.373,2010.4626,-2118.3315,107.868866,-680.9238,930.12616,-249.20233
175727.84,42826.832,-218554.67,8772.631,-176.05759,-8596.573,1699.5331,-1987.8837,288.35062,-705.1874,919.4835,-214.29613
169781.88,51475.934,-221257.81,46529.895,-8845.834,-37684.062,2167.0242,-2053.4524,-113.571785,-728.4096,907.54083,-179.13118
163603.36,60042.99,-223646.34,-14505.012,7382.6865,7122.3257,2432.838,-2053.8518,-378.98615,-750.5334,894.31177,-143.77837
157198.69,68516.7,-225715.39,-39946.363,12975.062,26971.303,1956.5718,-1867.2238,-89.34801,-771.5103,879.81506,-108.30475
150573.95,76885.914,-227459.86,25757.93,-4074.5652,-21683.365,1827.1176,-1779.4528,-47.664745,-791.30334,864.0744,-72.77102
143735.39,85139.44,-228874.83,37118.465,-5850.671,-31267.795,2358.131,-1853.2139,-504.9172,-809.8887,847.1184,-37.22969
136690.11,93265.94,-229956.05,-31158.15,11774.588,19383.562,2399.0676,-1790.7897,-608.2781,-827.25543,828.9797,-1.7242205
129446.45,101253.85,-230700.31,-28746.564,10136.308,18610.258,1875.5049,-1591.6243,-283.88068,-843.40326,809.69354,33.70971
122014.38,109091.44,-231105.83,38488.133,-6884.146,-31603.988,1950.6821,-1553.0901,-397.5921,-858.3368,789.296,69.04079
114405.484,116766.836,-231172.31,21851.512,-1530.45,-20321.062,2458.7595,-1614.5824,-844.177,-872.06067,767.8225,104.23817
106632.76,124268.22,-230900.98,-42056.83,14520.102,27536.729,2274.5264,-1492.3966,-782.1297,-884.57465,745.3067,139.26794
98710.125,131584.03,-230294.16,-12534.318,6034.58,6499.738,1796.4762,-1305.9022,-490.5739,-895.8697,721.7801,174.0896
90651.79,138703.16,-229354.95,44808.02,-8051.607,-36756.414,2064.468,-1313.5195,-750.9483,-905.9258,697.2722,208.65356
82471.65,145615.11,-228086.75,3218.202,3482.5754,-6700.7773,2466.04,-1342.9027,-1123.1375,-914.713,671.8117,242.90129
74182.74,152310.05,-226492.8,-45668.297,15298.321,30369.975,2090.7097,-1172.1001,-918.6095,-922.1953,645.42786,276.76743
65796.91,158778.9,-224575.81,5587.262,1502.7378,-7090.0,1737.2112,-1018.9722,-718.23895,-928.33496,618.1522,310.18274
57324.715,165013.23,-222337.95,43378.56,-7281.174,-36097.383,2147.8435,-1059.8813,-1087.9622,-933.0976,590.0198,343.07782
48775.727,171005.08,-219780.81,-15935.243,8431.391,7503.852,2372.1018,-1041.2135,-1330.8883,-936.4574,561.06995,375.38742
40158.88,176746.86,-216905.73,-41757.88,14069.322,27688.557,1865.9536,-839.7168,-1026.2368,-938.4012,531.3471,407.05408
31483.006,182231.12,-213714.14,22316.307,-2650.9792,-19665.326,1689.5369,-734.0178,-955.5191,-938.92883,500.89957,438.02924
22757.441,187450.56,-210208.0,34399.07,-4717.2617,-29681.81,2166.0317,-789.6802,-1376.3514,-938.0522,469.7787,468.2735
13992.469,192397.8,-206390.27,-32398.434,12461.588,19936.848,2171.5613,-715.63324,-1455.9281,-935.79285,438.0375,497.75534
5199.577,197065.48,-202265.06,-31009.783,11024.758,19985.025,1616.6667,-507.0808,-1109.5859,-932.17834,405.7294,526.4489
-3608.4807,201446.36,-197837.88,34968.465,-5775.6333,-29192.832,1641.1444,-455.6791,-1185.4653,-927.2372,372.90665,554.3305
-12417.79,205533.36,-193115.56,19626.512,-855.80084,-18770.71,2099.0938,-506.28168,-1592.812,-920.99536,339.61987,581.3755
-21213.576,209319.75,-188106.19,-43270.418,14873.041,28397.375,1884.7352,-379.81775,-1504.9175,-913.4745,305.91785,607.55664
-29980.627,212799.31,-182818.69,-15207.421,6690.0977,8517.323,1372.886,-189.3205,-1183.5654,-904.69073,271.84778,632.84296
-38703.688,215966.36,-177262.67,41485.125,-7338.7124,-34146.414,1589.2035,-189.96405,-1399.2394,-894.6548,237.4557,657.1991
-47367.785,218815.9,-171448.12,1558.4008,3677.6094,-5236.01,1948.0565,-216.44339,-1731.613,-883.3732,202.78731,680.58594
-55958.516,221343.64,-165385.12,-46935.906,15336.733,31599.172,1547.8557,-48.622883,-1499.2329,-870.8516,167.88876,702.9629
-64462.223,223545.92,-159083.7,2680.7046,1882.4868,-4563.1914,1158.9744,103.02394,-1261.9983,-857.0958,132.80716,724.2887
-72866.05,225419.81,-152553.77,40529.742,-7023.001,-33506.742,1520.9005,62.427902,-1583.3284,-842.11346,97.59061,744.5228
-81157.84,226962.92,-145805.08,-17045.963,8168.583,8877.38,1712.1127,75.81117,-1787.9238,-825.91565,62.288548,763.62714
-89326.16,228173.44,-138847.28,-43167.332,13832.02,29335.31,1185.4586,267.71103,-1453.1697,-808.51855,26.951715,781.56683
-97360.08,229050.06,-131689.98,19354.068,-2574.7822,-16779.287,972.8286,366.67056,-1339.4991,-789.94293,-8.368138,798.31104
-105249.055,229591.94,-124342.875,32173.553,-4929.214,-27244.34,1406.345,304.42737,-1710.7723,-770.2146,-43.618458,813.83307
-112982.695,229798.6,-116815.9,-33111.582,11801.481,21310.102,1388.4114,365.53006,-1753.9414,-749.36523,-78.7459,828.11115
-120550.63,229669.95,-109119.32,-32654.795,10551.968,22102.826,815.19196,558.87634,-1374.0682,-727.4324,-113.696526,841.1289
-127942.305,229206.25,-101263.945,32124.531,-6031.0503,-26093.482,803.2346,598.5225,-1401.7571,-704.4587,-148.41623,852.8749
-135146.81,228408.06,-93261.24,18079.338,-1532.3105,-16547.027,1225.814,534.38837,-1760.2023,-680.4909,-182.85118,863.34204
-142152.78,227276.23,-85123.45,-43765.305,13878.572,29886.73,996.42755,640.969,-1637.3965,-655.57916,-216.94823,872.5274
-148948.45,225812.05,-76863.586,-17080.416,5993.8174,11086.6,466.89673,811.42035,-1278.3171,-629.77454,-250.65564,880.4302
-155521.75,224017.14,-68495.38,38990.3,-7966.347,-31023.953,648.5532,793.882,-1442.4353,-603.1259,-283.9239,887.0498
-161860.5,221893.67,-60033.168,720.13635,2552.6082,-3272.7446,981.8434,746.83057,-1728.674,-575.6776,-316.70612,892.3837
-167952.86,219444.44,-51491.582,-47331.348,14061.76,33269.586,574.25745,888.5477,-1462.8052,-547.46826,-348.9582,896.4264
-173787.72,216672.94,-42885.223,718.2881,952.2611,-1670.5492,168.48418,1015.7983,-1184.2825,-518.5294,-380.63855,899.16797
-179355.11,213583.44,-34228.332,38636.125,-8054.172,-30581.951,500.8514,952.92804,-1453.7795,-488.886,-411.70786,900.5939
-184646.55,210181.03,-25534.482,-17197.617,6639.4204,10558.197,678.24225,938.933,-1617.1753,-458.55893,-442.12775,900.6867
-189655.19,206471.56,-16816.371,-43550.094,12336.624,31213.469,150.86215,1099.5309,-1250.3931,-427.56927,-471.85965,899.4289
-194375.83,202461.55,-8085.728,17480.691,-3744.3164,-13736.375,-77.14268,1170.3414,-1093.1987,-395.94165,-500.86392,896.80554
-198804.62,198158.1,646.5431,31035.445,-6356.7183,-24678.727,334.68826,1080.5934,-1415.2816,-363.708,-529.09924,892.80725
-202938.69,193568.58,9370.101,-32723.447,9952.739,22770.707,314.6275,1108.4363,-1423.0638,-330.9111,-556.5222,887.43335
-206775.48,188700.66,18074.82,-33129.68,8905.231,24224.45,-254.94511,1266.7378,-1011.7927,-297.60565,-583.0878,880.6935
-210312.42,183562.03,26750.393,30486.084,-7434.984,-23051.1,-280.54593,1275.2524,-994.70654,-263.85654,-608.75055,872.6071
-213546.31,178160.38,35385.934,17717.53,-3317.1633,-14400.365,129.49907,1178.893,-1308.3921,-229.73573,-633.46594,863.2017
-216473.14,172503.39,43969.75,-43057.566,11806.519,31251.049,-92.18777,1247.6215,-1155.4337,-195.31851,-657.1919,852.51044
-219088.14,166598.84,52489.285,-17692.61,4241.7437,13450.865,-616.1189,1380.6257,-764.5069,-160.67824,-679.88995,840.56824
-221385.95,160454.72,60931.24,37763.32,-9613.533,-28149.785,-445.37396,1329.4027,-884.0288,-125.88135,-701.5265,827.40784
-223361.14,154079.33,69281.81,1122.4537,452.9784,-1575.4321,-114.17135,1245.7988,-1131.6274,-90.9845,-722.0726,813.05707
-225008.66,147481.52,77527.13,-46458.35,11843.288,34615.062,-505.7563,1346.1935,-840.4372,-56.034203,-741.5037,797.53796
-226324.39,140670.7,85653.68,72.60763,-893.8421,821.2345,-904.48444,1434.4409,-529.9565,-21.06753,-759.79877,780.8663
-227305.66,133657.0,93648.66,38046.06,-9956.784,-28089.273,-577.5368,1335.4126,-757.87573,13.885278,-776.93854,763.0533
-227951.3,126451.06,101500.234,-16069.244,4285.7393,11783.505,-390.24985,1281.0426,-890.7928,48.796234,-792.9048,744.1085
-228261.78,119064.125,109197.66,-42616.207,10048.947,32567.26,-894.6269,1398.1205,-503.4936,83.63483,-807.6785,724.0437
-228238.95,111507.766,116731.19,16954.494,-5670.672,-11283.822,-1113.8114,1429.2434,-315.43195,118.3649,-821.2399,702.875
-227885.7,103793.8,124091.9,31211.902,-8488.993,-22722.908,-699.59546,1301.2975,-601.702,152.94264,-833.5683,680.6257
-227205.39,95934.08,131271.31,-31038.846,7447.0884,23591.756,-698.2622,1286.138,-587.87573,187.31541,-844.6422,657.32684
-226201.58,87940.42,138261.17,-32270.758,6635.988,25634.771,-1240.6099,1400.4463,-159.83641,221.42279,-854.4408,633.018
-224877.56,79824.52,145053.03,30188.543,-9418.087,-20770.457,-1256.012,1369.635,-113.62298,255.19957,-862.9446,607.745
-223236.17,71597.97,151638.2,18650.615,-5624.5073,-13026.108,-835.10547,1233.7965,-398.69098,288.57898,-870.1367,581.55774
-221279.72,63272.24,158007.48,-41063.855,9258.629,31805.229,-1026.2867,1258.3861,-232.09932,321.49506,-876.00354,554.50854
-219010.14,54858.793,164151.34,-16986.732,2050.8687,14935.864,-1521.726,1348.4497,173.27625,353.8853,-880.53516,526.64984
-216429.11,46369.15,170059.97,37836.29,-11648.88,-26187.408,-1339.002,1258.8744,80.12756,385.69318,-883.72534,498.0322
-213538.36,37814.95,175723.4,2770.8076,-1975.7682,-795.03937,-987.7305,1135.0602,-147.3296,416.86807,-885.57166,468.70358
-210339.88,29208.027,181131.86,-44341.477,9340.98,35000.496,-1341.7615,1191.4359,150.32564,447.36502,-886.07446,438.7094
-206836.25,20560.432,186275.81,687.82666,-2982.6943,2294.8677,-1711.8807,1238.7859,473.09482,477.1441,-885.2368,408.0927
-203030.77,11884.449,191146.33,38672.883,-12045.477,-26627.406,-1369.1453,1102.6027,266.54263,506.16992,-883.0641,376.8942
-198927.61,3192.573,195735.03,-13779.079,1804.1348,11974.944,-1151.7224,1007.89935,143.8231,534.4103,-879.56354,345.1533
-194531.89,-5502.5063,200034.39,-40515.855,7675.6904,32840.164,-1613.4109,1082.411,530.99994,561.8347,-874.7439,312.90915
-189849.75,-14187.94,204037.69,17596.066,-7638.894,-9957.173,-1804.1521,1075.5823,728.5698,588.41437,-868.61523,280.20087
-184888.31,-22850.78,207739.1,32497.55,-10604.65,-21892.9,-1368.5388,912.09265,456.4462,614.1213,-861.1893,247.068
-179655.56,-31478.031,211133.6,-28288.264,5011.2954,23276.967,-1327.7821,857.5783,470.20377,638.92676,-852.47845,213.55167
-174160.28,-40056.723,214217.0,-30333.02,4475.4873,25857.533,-1825.2489,932.36334,892.88556,662.8004,-842.4961,179.6957
-168411.83,-48573.973,216985.8,30954.441,-11245.805,-19708.637,-1812.924,867.45605,945.46783,685.7094,-831.2563,145.54689
-162419.92,-57017.082,219437.02,20579.049,-7717.2144,-12861.835,-1364.4556,698.301,666.1546,707.61816,-818.7738,111.15569
-156194.34,-65373.61,221567.95,-38108.09,6974.475,31133.613,-1509.4048,685.8621,823.5426,728.4873,-805.06433,76.577
-149744.72,-73631.414,223376.14,-15312.369,162.67192,15149.697,-1960.9653,740.86646,1220.0989,748.27484,-790.1445,41.86968
-143080.36,-81778.695,224859.05,38834.727,-13330.169,-25504.56,-1751.2941,621.6059,1129.6881,766.9379,-774.0331,7.095118
-136210.14,-89803.98,226014.11,5265.613,-3991.6755,-1273.9371,-1366.1432,467.2014,898.9418,784.4357,-756.75134,-27.68436
-129142.55,-97696.07,226838.62,-41406.266,7295.627,34110.64,-1669.83,490.0626,1179.7675,800.7311,-738.3238,-62.4073
-121885.98,-105444.0,227329.97,2114.2488,-4576.247,2461.9983,-1998.9581,507.72543,1491.2328,815.7941,-718.7785,-97.015625
-114448.945,-113036.88,227485.83,40046.16,-13586.806,-26459.352,-1628.767,346.3655,1282.4015,829.6044,-698.1475,-131.45685
-106840.51,-120463.89,227304.39,-10816.896,-77.76025,10894.657,-1370.8342,224.19183,1146.6423,842.15106,-676.46625,-165.6848
-99070.63,-127714.15,226784.78,-37757.69,5937.81,31819.88,-1780.3074,269.73706,1510.5703,853.43176,-653.7726,-199.6592
-91150.516,-134776.73,225927.25,18879.922,-8935.882,-9944.041,-1933.4237,239.14935,1694.2743,863.4508,-630.1061,-233.3447
-83092.64,-141640.75,224733.39,34351.54,-11999.4,-22352.137,-1468.0795,55.015488,1413.064,872.21533,-605.5066,-266.70874
-74910.73,-148295.39,223206.11,-25029.379,3340.6064,21688.773,-1380.7972,-23.178558,1403.9758,879.7315,-580.0133,-299.7182
-66619.48,-154730.06,221349.55,-27892.488,3109.5964,24782.893,-1826.9153,28.355,1798.5603,886.0003,-553.6638,-332.3365
-58234.145,-160934.62,219168.77,32190.137,-12242.66,-19947.477,-1780.8027,-53.84948,1834.6522,891.0159,-526.49426,-364.5216
-49769.996,-166899.47,216669.45,22892.008,-8931.19,-13960.817,-1299.7961,-238.84312,1538.6393,894.7652,-498.5398,-396.2254
-41241.85,-172615.62,213857.48,-34819.152,5606.0415,29213.11,-1394.7811,-270.1495,1664.9307,897.2284,-469.83514,-427.39328
-32663.715,-178074.89,210738.61,-13315.429,-784.2132,14099.643,-1799.3258,-231.55693,2030.8827,898.38214,-440.416,-457.96616
-24048.57,-183269.72,207318.28,40099.13,-14033.874,-26065.258,-1560.2147,-361.377,1921.5918,898.204,-410.3203,-487.88364
-15408.375,-188193.2,203601.58,7935.921,-4987.6064,-2948.3147,-1140.0122,-526.62915,1666.6414,896.6763,-379.58917,-517.0871
-6754.2817,-192838.95,199593.23,-38334.605,6297.23,32037.375,-1393.3533,-517.00555,1910.3589,893.7893,-348.26718,-545.5221
1902.9797,-197200.98,195298.02,3660.852,-5102.615,1441.7632,-1682.012,-508.41443,2190.4263,889.54346,-316.4024,-573.1411
10552.699,-201273.55,190720.84,41467.863,-14027.973,-27439.89,-1285.6934,-673.94745,1959.6407,883.9503,-284.04587,-599.9045
19183.812,-205051.1,185867.28,-7888.342,-826.47156,8714.813,-989.9383,-802.09576,1792.034,877.0305,-251.25053,-625.77997
27784.59,-208528.23,180743.64,-35056.766,5349.4214,29707.342,-1350.831,-763.674,2114.5051,868.8107,-218.06987,-650.7409
36342.484,-211699.8,175357.31,20081.936,-9067.553,-11014.382,-1470.4008,-795.9831,2266.3838,859.32086,-184.55695,-674.7639
44844.207,-214560.86,169716.64,36041.57,-12200.081,-23841.49,-980.3526,-978.42334,1958.7759,848.59076,-150.7636,-697.82715
53275.94,-217106.89,163830.95,-22003.22,2886.6975,19116.521,-852.88794,-1057.6047,1910.4927,836.6471,-116.739876,-719.9072
61623.62,-219333.89,157710.27,-25698.336,2967.6067,22730.729,-1254.7297,-1006.4629,2261.1926,823.5117,-82.534035,-740.97766
69873.26,-221238.39,151365.12,33141.914,-12003.338,-21138.574,-1182.3541,-1083.0314,2265.3855,809.20197,-48.193073,-761.0089
78011.336,-222817.61,144806.28,24834.688,-8886.478,-15948.211,-677.41174,-1260.7256,1938.1373,793.73206,-13.763351,-779.9687
86025.03,-224069.5,138044.47,-31951.379,5507.2007,26444.18,-732.2154,-1287.5731,2019.7886,777.1137,20.708855,-797.8226
93902.34,-224992.66,131090.31,-11747.49,-462.7734,12210.264,-1100.0348,-1242.0825,2342.1174,759.35876,55.176746,-814.53546
101632.164,-225586.31,123954.14,40884.01,-13460.721,-27423.291,-842.2696,-1359.1927,2201.4624,740.48145,89.59248,-830.0739
109204.24,-225850.3,116646.06,10043.287,-4692.185,-5351.1025,-398.94705,-1511.9286,1910.8756,720.4999,123.90711,-844.407
116609.055,-225785.02,109175.96,-35859.25,6589.6694,29269.58,-614.8614,-1492.1653,2107.0266,699.43604,158.07079,-857.50684
123837.64,-225391.27,101553.62,4600.4526,-4345.414,-255.03888,-876.3355,-1469.4421,2345.7776,677.3169,192.0329,-869.3498
130881.46,-224670.3,93788.836,42217.29,-13180.408,-29036.879,-467.80576,-1616.0719,2083.8777,654.1745,225.74226,-879.91675
137732.22,-223623.73,85891.516,-5708.386,-281.22583,5989.612,-149.34114,-1727.1385,1876.4796,630.0455,259.14758,-889.193
144381.72,-222253.53,77871.81,-33122.99,6043.4243,27079.564,-477.5497,-1672.951,2150.5007,604.9701,292.19763,-897.1677
150821.75,-220562.0,69740.24,20499.564,-7929.725,-12569.839,-579.74786,-1684.4143,2264.162,578.99274,324.8416,-903.83435
