v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-56126.598,259469.34,-208947.53,2693.29,9698.552,-213144.11,1540.8379,-27.3882,325.76547,-709.48865,267.11328,-71.9841
-65924.61,259999.73,-198951.44,-1133.0249,11416.132,-199884.64,1497.3572,30.917284,334.7646,-685.8041,235.42267,-69.34717
-75620.96,260163.86,-188683.64,-7140.36,15951.741,-187121.28,1414.6617,114.49026,356.40628,-661.14166,203.39532,-66.58413
-85201.77,259962.36,-178160.6,-6677.172,16105.241,-176633.27,1311.3042,218.032,375.77927,-635.54297,171.08,-63.68971
-94653.53,259395.73,-167397.19,-1155.2854,11274.645,-166042.1,1234.7164,304.69193,380.94525,-609.05115,138.52728,-60.6615
-103962.766,258464.58,-156408.5,269.65796,8455.585,-152783.69,1187.9635,361.85233,382.59573,-581.7046,105.79432,-57.519424
-113115.79,257169.9,-145211.4,-5113.6445,11605.74,-138367.84,1125.9781,420.65958,396.31824,-553.54095,72.938675,-54.288227
-122098.91,255513.12,-133823.58,-9512.54,15528.628,-125899.64,1025.8407,508.65918,416.85605,-524.60394,40.01023,-50.972054
-130898.86,253495.72,-122261.36,-6760.2812,13742.786,-114977.195,921.7501,607.143,426.8267,-494.94028,7.0533133,-47.563198
-139502.9,251119.48,-110540.0,-1735.5908,8447.477,-102391.93,851.68884,678.9921,425.39746,-464.59125,-25.884954,-44.070652
-147898.52,248386.94,-98675.8,-2684.7058,7266.067,-87459.07,799.365,725.4704,429.5736,-433.59265,-58.753773,-40.521366
-156073.34,245301.47,-86686.53,-8541.7,11568.18,-73173.13,720.48596,784.8519,446.07416,-401.98352,-91.5061,-36.932304
-164015.67,241867.05,-74589.414,-10751.429,14256.189,-61293.65,611.2728,873.8199,460.26,-369.8101,-124.10119,-33.29936
-171714.48,238087.98,-62399.94,-6497.4087,10601.201,-49479.062,513.46655,961.1413,460.30643,-337.11917,-156.497,-29.621216
-179159.3,233969.12,-50133.445,-2875.0305,5596.4497,-35186.36,449.68634,1015.0474,456.66177,-303.95297,-188.64418,-25.918535
-186339.75,229516.14,-37806.82,-5846.7964,6384.364,-19890.031,389.53418,1052.3556,464.7471,-270.35406,-220.49109,-22.216621
-193245.75,224735.23,-25437.553,-11180.859,11227.4,-6670.2007,297.36484,1113.1537,479.539,-236.37265,-251.99124,-18.520054
-199867.78,219632.75,-13041.677,-11134.263,12057.818,4832.8667,186.83563,1198.8704,483.9368,-202.06366,-283.10144,-14.820861
-206196.9,214215.2,-634.0363,-6319.403,6883.256,17780.367,99.024605,1269.2283,476.98764,-167.4781,-313.77414,-11.126465
-212224.33,208489.61,11769.576,-4569.9204,2965.591,32891.004,39.46481,1303.9309,475.3891,-132.66222,-343.9575,-7.461083
-217941.45,202463.53,24151.924,-8856.924,5691.7666,47247.33,-29.124067,1334.3542,485.91107,-97.66519,-373.60355,-3.838245
-223340.14,196144.81,36496.258,-12889.997,10193.624,59095.703,-128.92479,1395.4163,494.2952,-62.542343,-402.6719,-0.24962409
-228412.97,189541.4,48787.484,-10884.952,8771.315,70702.78,-233.58037,1471.1768,488.84277,-27.34832,-431.12296,3.311666
-233153.05,182661.6,61010.59,-6323.012,2811.4036,84572.984,-309.17828,1518.7548,479.66885,7.8684306,-458.91235,6.8319907
-237553.67,175514.34,73148.97,-6454.5957,741.6882,99293.266,-365.53214,1534.5437,481.9157,43.0608,-485.9958,10.293784
-241608.53,168109.17,85185.305,-11232.557,5025.059,111856.09,-439.95828,1560.2213,490.74887,78.1758,-512.33624,13.700216
-245312.06,160455.77,97103.63,-13555.85,8279.454,122601.86,-539.99695,1618.3591,489.38672,113.157074,-537.90186,17.067005
-248659.36,152564.12,108889.02,-10168.829,4656.586,134618.98,-632.65076,1677.027,476.79822,147.95328,-562.65784,20.39465
-251645.95,144444.86,120525.586,-6491.844,-1058.0519,148610.77,-695.02795,1698.8958,469.33597,182.51888,-586.5662,23.666498
-254267.66,136109.34,131995.94,-8246.927,-798.5859,161711.03,-748.406,1699.2682,473.70914,216.80647,-609.59357,26.875275
-256521.0,127569.39,143283.25,-12824.804,4268.0312,172191.16,-824.9584,1722.6888,475.9541,250.76373,-631.71405,30.033815
-258403.39,118837.05,154372.33,-13400.274,5494.122,182280.19,-918.9898,1773.7909,464.5274,284.33972,-652.90247,33.152084
-259912.88,109924.836,165248.27,-9299.524,148.69205,194453.72,-996.303,1809.7493,449.33804,317.49017,-673.12866,36.218346
-261047.84,100845.99,175894.73,-6883.252,-4305.924,207327.36,-1046.0929,1806.5862,445.36578,350.1721,-692.36145,39.215652
-261807.12,91614.27,186295.02,-9833.036,-1766.6394,217922.45,-1096.4838,1796.5369,447.9858,382.33627,-710.57605,42.146603
-262190.22,82243.516,196433.95,-13665.586,3017.4739,226550.11,-1171.3291,1818.0781,440.68378,413.92917,-727.75146,45.025978
-262197.16,72747.625,206297.77,-12624.908,1788.5437,236260.42,-1254.3636,1856.0034,422.32138,444.90085,-743.8628,47.85388
-261828.2,63140.844,215872.02,-8357.186,-4396.1123,247786.97,-1314.209,1864.8358,408.9565,475.20602,-758.8811,50.613968
-261083.56,53437.8,225141.1,-7310.8237,-6782.8,258329.55,-1351.5294,1839.4302,407.32867,504.7971,-772.78186,53.299744
-259963.75,43653.184,234090.11,-10963.024,-2500.446,266159.78,-1397.3246,1822.9976,403.80988,533.62195,-785.54846,55.925343
-258469.88,33801.562,242706.02,-13666.252,983.07306,273436.22,-1465.7963,1839.9637,386.95392,561.6313,-797.16626,58.502857
-256603.4,23897.65,250976.23,-11239.694,-2545.725,282602.56,-1533.0991,1858.0394,366.3454,588.7851,-807.61774,61.023243
-254366.05,13956.636,258887.02,-7254.1904,-8409.269,292335.53,-1573.4562,1838.4688,356.71268,615.0482,-816.8866,63.471737
-251760.0,3994.0505,266424.3,-7582.7334,-8312.097,299721.38,-1597.8126,1796.2484,353.64047,640.38367,-824.96484,65.851715
-248788.34,-5974.555,273575.88,-11525.152,-3202.849,305044.12,-1637.0167,1776.749,340.9464,664.7538,-831.8497,68.17727
-245455.14,-15933.618,280331.03,-12901.092,-1764.9125,311279.8,-1695.1924,1785.3008,317.4321,688.1275,-837.5355,70.4467
-241765.03,-25867.293,286678.7,-9411.793,-6936.834,319152.8,-1743.553,1779.2203,298.8353,710.48,-842.0122,72.64076
-237723.16,-35759.465,292607.0,-6114.4214,-11404.633,325924.4,-1763.8346,1734.3027,291.86026,731.78436,-845.2724,74.74858
-233335.4,-45594.19,298105.1,-7766.111,-8987.022,329900.44,-1775.8679,1682.2236,283.2006,752.00793,-847.3144,76.77884
-228608.44,-55356.008,303164.34,-11609.706,-4179.3843,333205.97,-1807.649,1661.1101,261.59378,771.11816,-848.1361,78.738045
-223549.44,-65029.777,307776.88,-11527.684,-5110.665,338256.06,-1852.9188,1656.5577,236.43353,789.08887,-847.7297,80.61219
-218165.67,-74600.516,311933.97,-7316.6377,-10953.875,343759.5,-1880.3693,1624.4744,222.27121,805.89594,-846.08734,82.38219
-212464.66,-84053.52,315627.0,-5034.9517,-13298.735,346843.72,-1880.928,1559.5786,214.86858,821.51135,-843.20856,84.047554
-206454.4,-93374.734,318849.4,-7827.623,-9213.641,347780.28,-1881.704,1503.1417,198.29283,835.9058,-839.0989,85.619255
-200143.47,-102550.66,321596.4,-11105.193,-5696.8213,349517.4,-1905.023,1478.7605,171.24698,849.0572,-833.7626,87.093445
-193540.66,-111567.95,323863.28,-9467.675,-8757.486,352808.47,-1934.2345,1456.2781,149.18178,860.95135,-827.20233,88.44921
-186654.94,-120413.336,325644.66,-4944.7246,-14168.065,354975.97,-1938.5536,1399.1381,138.811,871.5748,-819.4262,89.673874
-179495.84,-129073.81,326936.62,-3981.2703,-14116.153,354329.3,-1919.9022,1320.9102,127.12845,880.9112,-810.45056,90.77391
-172073.69,-137536.86,327737.66,-7628.866,-9277.716,352935.84,-1910.4507,1263.7394,102.95783,888.94714,-800.2932,91.75367
-164399.28,-145790.27,328047.25,-9867.716,-7646.1357,353191.34,-1923.7631,1233.1924,75.39374,895.6772,-788.9676,92.597176
-156483.69,-153821.8,327864.6,-6751.5703,-12131.439,353870.03,-1933.6807,1190.5024,58.77004,901.0988,-776.4866,93.28316
-148338.28,-161619.47,327188.97,-2500.9878,-16176.648,352163.2,-1913.9165,1113.0797,49.072235,905.206,-762.86926,93.80864
-139975.1,-169171.88,326022.03,-3130.4595,-13981.99,348317.44,-1878.6018,1029.0305,30.698015,907.9905,-748.13904,94.182396
-131406.69,-176468.28,324367.38,-7215.511,-9382.64,345216.6,-1861.3058,973.22284,2.2909257,909.4497,-732.31604,94.39943
-122645.81,-183498.27,322228.6,-7978.4175,-9796.388,343619.2,-1863.656,933.89386,-21.012794,909.5877,-715.4168,94.43886
-113705.31,-190251.7,319608.88,-3664.789,-14805.995,340922.84,-1852.308,871.7877,-32.5347,908.4077,-697.4617,94.2888
-104598.38,-196719.14,316512.7,-328.33008,-16956.236,335479.97,-1809.9395,780.90704,-44.969013,905.9094,-678.47797,93.95733
-95338.76,-202891.89,312946.78,-2590.0046,-13286.126,329327.66,-1762.4167,697.0306,-69.324554,902.0946,-658.49426,93.45169
-85940.445,-208761.89,308918.9,-6463.6177,-9747.557,324833.56,-1739.55,642.2584,-96.725464,896.97253,-637.5348,92.760414
-76417.42,-214321.47,304436.1,-5393.8936,-11931.826,320807.0,-1728.9653,591.78864,-113.06092,890.55536,-615.6237,91.86795
-66783.75,-219563.4,299505.53,-375.3085,-16561.72,314488.62,-1694.578,512.99774,-122.21957,882.8517,-592.792,90.77779
-57053.824,-224481.27,294136.2,1472.4312,-16686.418,306120.94,-1632.2444,415.41702,-139.58382,873.8679,-569.07544,89.505936
-47242.332,-229069.45,288338.9,-2144.9907,-12335.822,298559.9,-1576.8099,335.30313,-166.61082,863.6164,-544.5075,88.055595
-37363.91,-233322.73,282124.12,-5065.862,-10301.559,292583.3,-1548.6747,280.052,-188.45256,852.116,-519.1187,86.41461
-27433.04,-237236.19,275501.6,-2119.1182,-13658.04,285639.8,-1521.9268,217.95476,-198.44398,839.3857,-492.94406,84.57952
-17464.363,-240805.44,268481.88,2827.4448,-17192.549,276084.34,-1464.0322,127.52443,-209.008,825.44147,-466.02603,82.56626
-7472.884,-244026.81,261077.58,2749.2861,-15516.73,265902.7,-1386.4973,29.950546,-231.06897,810.3023,-438.40875,80.3895
2526.237,-246897.0,253301.97,-1665.7062,-11234.626,257446.42,-1327.7576,-43.939537,-256.0227,793.9953,-410.1325,78.0447
12517.949,-249412.84,245167.33,-2993.8975,-10801.896,249584.48,-1293.8914,-100.34546,-269.9531,776.5511,-381.23715,75.52225
22487.209,-251571.4,236685.84,1466.0436,-14665.744,239611.47,-1248.9093,-171.92236,-276.53305,757.99646,-351.76852,72.83033
32418.73,-253370.31,227871.28,5446.5957,-16737.684,227740.14,-1170.4424,-267.6098,-290.8426,738.3556,-321.7761,69.98907
42297.098,-254807.75,218738.92,3363.6912,-13750.992,216763.83,-1084.8776,-359.63953,-314.4217,717.6565,-291.30536,67.00604
52107.184,-255882.2,209303.61,-999.83685,-10127.382,207468.25,-1026.9286,-426.1937,-332.75165,695.9316,-260.39685,63.87393
61834.355,-256592.47,199579.17,-296.49667,-11128.641,197374.89,-985.8027,-483.94086,-339.22168,673.2108,-229.09315,60.594448
71464.29,-256937.86,189580.06,4995.9204,-14903.202,184873.39,-921.7392,-561.83386,-345.97028,649.5187,-197.44243,57.189045
80982.836,-256918.52,179322.4,7269.279,-15429.986,171907.06,-827.8006,-657.14703,-363.7821,624.8811,-165.493,53.67885
90376.29,-256535.11,168822.64,3568.4595,-11673.326,160787.23,-741.0082,-740.1897,-384.29694,599.33124,-133.28868,50.06671
99631.58,-255788.55,158095.95,203.23161,-9040.703,150409.11,-685.0922,-799.3484,-393.8474,572.906,-100.873116,46.35063
108736.125,-254680.11,147156.95,2977.4443,-11121.513,138111.47,-633.6228,-857.9423,-395.99902,545.64056,-68.29646,42.54576
117677.42,-253211.56,136021.53,8166.9556,-14321.589,124097.016,-551.0753,-938.3395,-405.60706,517.5698,-35.613575,38.67821
126442.984,-251385.22,124706.67,8279.682,-13392.935,111118.87,-448.23828,-1028.2616,-424.2852,488.73557,-2.8765306,34.760494
135020.58,-249203.52,113228.61,3684.989,-9351.442,99964.72,-365.72653,-1099.6599,-437.78006,459.1864,29.866827,30.788858
143398.33,-246668.94,101602.336,2045.481,-7855.31,88193.43,-311.0651,-1150.8566,-439.49445,428.97034,62.566753,26.76667
151564.36,-243784.39,89843.21,6417.7217,-10634.093,74193.65,-247.17598,-1208.4733,-441.30215,398.13055,95.16905,22.715288
159506.77,-240553.33,77968.05,10506.5,-12939.391,59859.656,-150.23466,-1286.9402,-453.88855,366.71057,127.62121,18.654675
167213.83,-236979.67,65993.86,8444.284,-10764.515,47484.39,-46.895786,-1366.8364,-469.1312,334.7588,159.87769,14.586014
174674.38,-233067.62,53936.273,3894.3188,-6870.762,36012.145,26.980581,-1424.2561,-473.5379,302.3244,191.89606,10.505095
181877.81,-228821.8,41810.273,4346.824,-6573.0063,22824.068,81.822815,-1466.637,-470.47226,269.45132,223.63022,6.4243555
188813.81,-224247.6,29631.938,9497.848,-9710.165,8088.3735,157.80856,-1521.2513,-474.51486,236.18011,255.0315,2.3672113
195472.4,-219351.1,17418.348,11755.266,-10915.712,-5502.823,262.24652,-1593.9464,-487.3756,202.5555,286.05527,-1.6560208
201844.28,-214138.81,5185.797,8033.124,-7742.3584,-17153.633,358.27356,-1660.2737,-495.12756,168.62772,316.66144,-5.6510715
207920.9,-208617.58,-7050.7188,4500.0073,-4360.189,-29238.096,422.1082,-1702.2964,-491.2271,134.44608,346.8077,-9.617062
213694.17,-202794.62,-19275.875,6973.6494,-5244.38,-43342.844,479.63165,-1735.6083,-487.2713,100.05598,376.4465,-13.535942
219156.22,-196677.9,-31472.926,11931.581,-8389.456,-57625.52,565.77594,-1785.7559,-493.81158,65.50435,405.53064,-17.391584
224299.58,-190275.73,-43624.918,12035.276,-8327.938,-69839.58,670.26666,-1849.4617,-502.96628,30.84441,434.0189,-21.187023
229117.42,-183596.53,-55716.188,7494.0747,-4423.207,-81016.43,753.8141,-1899.2678,-501.48398,-3.868491,461.87256,-24.931437
233603.47,-176649.0,-67731.64,5655.283,-1874.7972,-93729.99,808.9474,-1924.9417,-492.6084,-38.58348,489.04944,-28.61837
237751.67,-169442.36,-79655.04,9586.948,-3845.633,-107822.32,870.9522,-1949.1305,-490.66965,-73.25284,515.5056,-32.231003
241556.22,-161986.39,-91469.1,13403.183,-6615.8765,-120645.7,962.65625,-1993.118,-497.41614,-107.82526,541.2023,-35.765556
245011.84,-154291.14,-103157.31,11451.15,-5190.364,-131408.16,1059.2002,-2044.1924,-499.16284,-142.24503,566.10675,-39.234024
248113.97,-146366.86,-114704.41,7008.3467,-925.9969,-142447.1,1126.8384,-2074.4841,-489.38116,-176.4586,590.1858,-42.641674
250858.36,-138224.23,-126094.86,7103.837,459.74033,-155342.47,1174.8214,-2083.3289,-479.41348,-210.41782,613.4025,-45.97632
253241.0,-129874.62,-137311.81,11651.829,-2409.1936,-168290.86,1240.2383,-2098.674,-479.70605,-244.07452,635.7217,-49.226845
255258.3,-121329.82,-148338.28,13704.278,-4394.091,-179060.75,1330.3271,-2134.607,-482.5984,-277.37592,657.1149,-52.40021
256907.27,-112601.85,-159158.7,10242.287,-1638.7487,-188639.02,1411.7472,-2169.4023,-475.0171,-310.26843,677.5572,-55.50872
258185.56,-103703.055,-169758.25,6741.396,2480.4958,-199561.62,1462.3997,-2178.279,-460.0375,-342.70435,697.02057,-58.548508
259091.16,-94646.39,-180121.17,8619.084,2438.3328,-211702.64,1504.9764,-2171.515,-451.75476,-374.64053,715.4757,-61.504494
259622.38,-85445.43,-190230.9,12934.181,-961.56024,-222468.83,1571.1509,-2179.2356,-452.02985,-406.03168,732.8988,-64.37345
259778.27,-76114.07,-200071.83,13053.698,-1726.7347,-231057.61,1652.7847,-2205.2468,-447.50018,-436.8293,749.2718,-67.16703
259558.67,-66666.39,-209629.84,8874.63,2156.69,-239743.9,1715.152,-2220.6355,-431.68896,-466.98785,764.5762,-69.88988
258963.97,-57116.89,-218890.89,6845.217,5550.7993,-250090.22,1750.5043,-2207.8782,-415.66998,-496.4674,778.7892,-72.52922
257994.88,-47480.57,-227839.84,9976.055,3997.63,-260349.45,1789.1483,-2188.179,-409.76053,-525.228,791.8891,-75.07313
256652.55,-37772.7,-236461.81,13319.053,625.93677,-268336.53,1852.17,-2189.2986,-406.5342,-553.2246,803.85986,-77.52747
254938.88,-28008.459,-244743.47,11685.278,1419.744,-275011.8,1919.3942,-2202.5972,-393.14755,-580.4106,814.6875,-79.90375
252856.2,-18202.969,-252672.58,7550.482,5986.3027,-282864.28,1960.9922,-2195.7878,-372.5479,-606.7443,824.35443,-82.198
250407.11,-8371.531,-260236.16,7108.6323,8069.071,-291778.62,1982.942,-2162.6826,-358.57172,-632.18835,832.8413,-84.39549
247594.38,1470.4354,-267420.72,10770.06,5168.454,-299209.9,2016.8579,-2133.2695,-353.11145,-656.7034,840.1337,-86.493164
244421.31,11307.687,-274213.9,12681.23,2473.9478,-304364.22,2071.2026,-2127.709,-343.05392,-680.2485,846.2241,-88.5024
240891.92,21125.24,-280605.06,9761.42,4909.04,-309481.0,2118.9836,-2124.8513,-321.966,-702.78723,851.10535,-90.42724
237010.73,30908.105,-286583.88,6303.8945,9475.929,-316112.75,2139.5232,-2094.5664,-300.69937,-724.2918,854.76794,-92.25367
232782.69,40641.086,-292139.2,7289.6523,9809.937,-322549.34,2149.4915,-2044.582,-289.48083,-744.73724,857.2051,-93.96732
228213.39,50308.965,-297260.44,10836.014,6031.1494,-326627.0,2176.6145,-2009.0701,-281.1072,-764.0962,858.4172,-95.57025
223309.38,59896.766,-301938.94,11221.165,4635.566,-329274.72,2217.4697,-1995.869,-262.92764,-782.34174,858.40784,-97.069145
218078.02,69389.7,-306167.47,7628.2114,8466.238,-332955.03,2243.5164,-1974.0272,-237.75468,-799.45276,857.17737,-98.45485
212527.17,78772.93,-309938.53,5254.4414,12252.285,-337589.2,2244.8083,-1921.6395,-219.21654,-815.412,854.72394,-99.707214
206665.11,88031.66,-313244.5,7317.8135,10723.298,-340688.75,2244.4504,-1860.1658,-209.31447,-830.19904,851.04944,-100.81762
200500.72,97151.5,-316079.28,10251.162,6803.582,-341456.3,2262.9148,-1821.5479,-195.23363,-843.7893,846.161,-101.79239
194043.47,106118.625,-318438.84,9240.06,7133.324,-342082.1,2287.312,-1798.6558,-170.5756,-856.1605,840.06464,-102.631775
187303.1,114919.58,-320319.8,5504.125,11773.232,-344114.2,2291.6106,-1756.1532,-145.92142,-867.2963,832.763,-103.319466
180289.42,123541.12,-321718.38,4324.1543,14066.277,-345906.5,2276.0342,-1685.4056,-131.36609,-877.1819,824.2607,-103.83986
173012.48,131970.42,-322631.44,7004.0854,10944.088,-345344.88,2266.051,-1618.2012,-119.92669,-885.7996,814.56915,-104.19438
165482.81,140195.33,-323058.06,8989.197,7709.717,-343334.4,2273.542,-1577.6069,-99.1661,-893.1332,803.70416,-104.38991
157711.38,148204.16,-322998.78,6832.585,9829.053,-342295.25,2279.256,-1542.1431,-71.760445,-899.17365,791.67944,-104.41828
149709.31,155985.52,-322454.16,3362.389,14440.427,-342166.3,2262.3118,-1479.163,-51.075798,-903.91815,778.50775,-104.26073
141488.05,163528.2,-321424.62,3325.8071,14782.329,-340515.75,2231.5361,-1395.7423,-39.14207,-907.36334,764.20734,-103.90981
133059.52,170821.56,-319912.34,6222.7847,10687.622,-336562.72,2211.7305,-1327.893,-23.397755,-909.5041,748.8023,-103.37285
124436.28,177855.56,-317921.47,7134.5938,8843.68,-332466.2,2206.2776,-1284.7496,2.498025,-910.33887,732.31635,-102.65142
115631.3,184620.58,-315456.88,4180.977,12407.793,-329765.6,2192.4531,-1234.5319,28.176565,-909.87274,714.7694,-101.73118
106657.664,191107.23,-312522.97,1317.3263,16112.258,-326855.12,2155.9282,-1154.1311,43.64354,-908.112,696.1829,-100.599
97528.77,197306.7,-309124.78,2326.3474,14455.268,-321651.25,2112.2817,-1065.1641,55.681484,-905.0596,676.5842,-99.25934
88258.53,203210.84,-305269.34,5123.855,10235.546,-315040.12,2083.441,-1000.4552,76.54802,-900.718,656.0036,-97.72313
78861.164,208812.2,-300965.06,4937.4453,10183.134,-309422.84,2064.7876,-953.21295,103.70089,-895.0956,634.4687,-95.98762
69350.99,214103.72,-296220.03,1514.9401,14510.786,-304774.4,2032.3326,-887.9045,123.99119,-888.2054,612.00555,-94.040504
59742.31,219078.73,-291042.06,-512.30615,16617.219,-298716.7,1978.9841,-795.6756,135.31635,-880.0587,588.6451,-91.88142
50049.676,223731.19,-285440.3,1363.6256,13349.769,-290466.8,1925.2983,-708.06757,149.98816,-870.66425,564.42395,-89.525215
40287.957,228055.83,-279425.62,3734.1458,9861.374,-282140.03,1888.545,-648.02,174.34549,-860.0339,539.37854,-86.98174
30472.037,232047.81,-273009.28,2427.2515,11577.2295,-275273.75,1856.6531,-594.5736,198.30257,-848.18536,513.54175,-84.24541
20616.598,235702.67,-266201.84,-1168.8652,15804.707,-268321.56,1806.4102,-515.85126,212.00784,-835.1378,486.9479,-81.31167
10736.251,239016.39,-259014.22,-2186.7568,15967.659,-259241.03,1738.658,-418.6212,222.04485,-820.90686,459.6372,-78.19309
845.73975,241985.64,-251458.89,343.7166,11798.91,-248887.14,1677.307,-337.58334,240.47823,-805.5082,431.6528,-74.90843
-9040.182,244607.69,-243549.47,1991.9087,9682.981,-239614.62,1633.3021,-281.61923,264.91034,-788.9632,403.03506,-71.462746
-18907.018,246880.08,-235298.95,-363.7813,12732.861,-231413.47,1587.9194,-220.59065,282.45392,-771.2986,373.82303,-67.851265
-28740.521,248800.58,-226719.84,-3753.3665,16036.4795,-221959.23,1521.0939,-132.53268,290.97806,-752.5403,344.06036,-64.08035
-38526.414,250367.45,-217825.58,-3583.242,14331.457,-210480.95,1442.2322,-37.563972,302.54114,-732.7124,313.79654,-60.170887
-48250.27,251579.47,-208631.08,-646.5687,10107.347,-199055.58,1376.4447,33.572662,323.42133,-711.8427,283.08066,-56.13841
-57897.746,252435.66,-199151.34,19.483091,9656.774,-189203.23,1326.4874,86.81206,343.74823,-689.9658,251.95825,-51.982887
