v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
266553.8,-108141.305,-158412.5,90726.97,72966.4,-163693.36,1952.2697,-1505.0455,-447.2241,-441.89108,474.19315,-32.302044
268556.56,-99022.164,-169534.4,84111.48,88609.38,-172720.86,2000.9724,-1558.8265,-442.14584,-465.93704,502.39847,-36.46142
270173.06,-89748.31,-180424.75,87802.43,93708.43,-181510.86,1947.6323,-1511.2185,-436.41373,-489.29788,529.8765,-40.578636
271400.7,-80333.66,-191067.03,103041.03,87008.9,-190049.92,1981.9818,-1551.9518,-430.03003,-511.93707,556.5896,-44.652496
272237.34,-70792.46,-201444.86,105328.836,92995.875,-198324.72,2093.811,-1670.8126,-422.9983,-533.81934,582.50104,-48.68168
272681.34,-61139.324,-211542.02,98481.23,107840.75,-206321.97,2095.9158,-1680.5924,-415.32324,-554.9108,607.5755,-52.664658
272731.6,-51389.15,-221342.45,106125.52,107903.14,-214028.66,2037.1031,-1630.0922,-407.011,-575.17944,631.7791,-56.599648
272387.5,-41557.12,-230830.38,119556.24,101875.66,-221431.9,2093.8796,-1695.8105,-398.0691,-594.59467,655.07916,-60.48451
271648.97,-31658.725,-239990.25,116998.85,111520.22,-228519.06,2180.9988,-1792.4924,-388.50644,-613.1277,677.44434,-64.31669
270516.53,-21709.668,-248806.88,111625.06,123652.75,-235277.81,2140.0217,-1761.6884,-378.33325,-630.7513,698.8444,-68.093155
268991.28,-11725.868,-257265.4,122411.44,119284.71,-241696.14,2088.6858,-1721.1246,-367.56125,-647.44006,719.25037,-71.81034
267074.84,-1723.3928,-265351.47,132285.0,115477.414,-247762.4,2160.6038,-1804.4003,-356.20358,-663.1698,738.634,-75.464134
264769.5,8281.585,-273051.1,125840.85,127624.56,-253465.4,2210.7053,-1866.4307,-344.27475,-677.91785,756.9677,-79.04986
262078.05,18272.855,-280350.9,123278.78,135515.62,-258794.4,2135.7385,-1803.9476,-331.79077,-691.66296,774.2252,-82.56227
259003.83,28234.236,-287238.06,135771.31,127967.86,-263739.2,2101.718,-1782.949,-318.7692,-704.3852,790.3808,-85.99557
255550.73,38149.625,-293700.38,140853.02,127437.03,-268290.06,2177.2695,-1872.0405,-305.22894,-716.06635,805.4098,-89.34344
251723.23,48003.05,-299726.28,132018.89,140419.12,-272438.03,2182.6526,-1891.4622,-291.19043,-726.6898,819.2889,-92.59906
247526.28,57778.71,-305305.0,133007.92,143166.81,-276174.72,2086.6255,-1809.9501,-276.67557,-736.24097,831.9961,-95.75512
242965.42,67461.02,-310426.44,145388.28,134104.25,-279492.53,2074.9187,-1813.2112,-261.7076,-744.70715,843.511,-98.80385
238046.73,77034.64,-315081.38,145154.84,137229.64,-282384.5,2140.3096,-1893.9987,-246.31099,-752.0779,853.81494,-101.73706
232776.89,86484.48,-319261.38,135702.08,149142.52,-284844.6,2099.1318,-1868.6204,-230.51144,-758.3448,862.8909,-104.54615
227163.16,95795.74,-322958.9,140260.33,146607.23,-286867.56,1996.6426,-1782.3068,-214.33585,-763.5016,870.7238,-107.22219
221213.36,104953.97,-326167.3,150634.67,137814.34,-288449.0,2006.7196,-1808.9076,-197.81192,-767.544,877.3,-109.755974
214935.94,113945.016,-328880.97,145350.3,144235.19,-289585.5,2048.3618,-1867.3937,-180.96823,-770.4694,882.60754,-112.138084
208339.92,122755.16,-331095.1,137017.97,153256.47,-290274.44,1965.0399,-1801.2054,-163.83437,-772.27704,886.63605,-114.35903
201434.89,131371.06,-332805.97,144442.22,146072.02,-290514.25,1870.0255,-1723.585,-146.4405,-772.9676,889.3769,-116.40932
194230.98,139779.89,-334010.88,151156.61,139147.62,-290304.22,1896.1171,-1767.2999,-128.81717,-772.5432,890.82275,-118.279564
186738.83,147969.22,-334708.06,141814.38,147830.36,-289644.72,1903.0283,-1792.0327,-110.99552,-771.0075,890.96814,-119.96062
178969.56,155927.22,-334896.78,136011.11,152525.9,-288537.03,1787.4929,-1694.4856,-93.00728,-768.3657,889.8093,-121.44362
170934.83,163642.55,-334577.38,144999.45,141983.86,-286983.3,1710.9158,-1636.0316,-74.88409,-764.62445,887.3446,-122.720116
162646.67,171104.44,-333751.1,146913.5,138073.33,-284986.8,1743.0461,-1686.3885,-56.65759,-759.7919,883.57404,-123.78214
154117.6,178302.62,-332420.22,135058.31,147493.4,-282551.72,1708.6577,-1670.2981,-38.359676,-753.87756,878.4999,-124.62228
145360.5,185227.48,-330588.0,132628.6,147054.44,-279683.03,1574.6003,-1554.5782,-20.022112,-746.8928,872.1265,-125.2337
136388.7,191869.9,-328258.62,141509.08,134877.66,-276386.72,1522.635,-1520.959,-1.6760155,-738.8502,864.4606,-125.61031
127215.86,198221.38,-325437.22,138186.72,134482.98,-272669.7,1548.398,-1565.0458,16.647808,-729.76373,855.51044,-125.74676
117855.984,204273.9,-322129.88,125653.41,142886.19,-268539.6,1471.715,-1506.6337,34.91868,-719.6485,845.287,-125.63853
108323.39,210020.11,-318343.5,126747.02,137257.88,-264004.9,1334.3932,-1387.4999,53.106693,-708.52106,833.80316,-125.28205
98632.69,215453.12,-314085.8,133770.19,125304.68,-259074.86,1307.6553,-1378.8383,71.18289,-696.3991,821.0739,-124.67474
88798.73,220566.66,-309365.38,125551.336,128208.13,-253759.47,1314.6022,-1403.721,89.118744,-683.30145,807.1165,-123.81506
78836.59,225354.92,-304191.53,114156.99,133912.38,-248069.36,1200.606,-1307.4922,106.88625,-669.248,791.95056,-122.702576
68761.58,229812.67,-298574.25,118216.15,123799.61,-242015.75,1074.5564,-1199.0151,124.458694,-654.26,775.59796,-121.337944
58589.11,233935.14,-292524.25,121855.38,113755.13,-235610.52,1068.3538,-1210.1642,141.81041,-638.3597,758.08264,-119.72296
48334.79,237718.02,-286052.8,109793.9,119072.11,-228866.0,1046.358,-1205.2743,158.91626,-621.57025,739.4308,-117.86052
38014.316,241157.48,-279171.8,101035.31,120759.7,-221795.02,905.3192,-1081.0714,175.75218,-603.91626,719.67084,-115.754585
27643.479,244250.12,-271893.6,106901.44,107509.305,-214410.73,802.085,-994.3807,192.29567,-585.4227,698.8329,-113.41017
17238.088,246993.0,-264231.1,106114.24,100612.52,-206726.77,807.4024,-1015.9275,208.5251,-566.1157,676.94904,-110.83331
6813.976,249383.55,-256197.52,91799.42,106957.55,-198756.97,750.4521,-974.8716,224.41951,-546.0218,654.0528,-108.031
-3613.074,251419.67,-247806.6,86612.98,103902.43,-190515.4,596.2377,-836.19696,239.95927,-525.1684,630.1795,-105.011154
-14027.36,253099.67,-239072.31,92739.66,89276.73,-182016.38,522.5654,-777.69147,255.12607,-503.5834,605.36597,-101.78258
-24413.297,254422.28,-230008.98,87150.43,86123.93,-173274.36,527.7794,-797.6815,269.90216,-481.29556,579.6505,-98.35493
-34755.438,255386.62,-220631.19,72446.016,91857.87,-164303.88,435.13556,-719.40594,284.27042,-458.33438,553.073,-94.7386
-45038.516,255992.2,-210953.67,71069.77,84049.734,-155119.52,283.0687,-581.28375,298.21506,-434.7304,525.6751,-90.94471
-55247.45,256238.89,-200991.44,75802.516,69933.38,-145735.89,240.11353,-551.8348,311.72125,-410.51508,497.50003,-86.98493
-65367.35,256126.94,-190759.58,65772.87,70394.82,-136167.69,233.31662,-558.091,324.77438,-385.72098,468.59244,-82.87146
-75383.54,255656.86,-180273.31,52513.324,73916.13,-126429.46,109.940315,-447.30103,337.3607,-360.38168,438.9985,-78.61684
-85281.54,254829.52,-169547.98,54468.18,62067.51,-116535.695,-25.432814,-324.03482,349.46765,-334.53183,408.76572,-74.233894
-95047.125,253646.08,-158598.95,56338.207,50162.664,-106500.87,-41.87754,-319.20563,361.08316,-308.20676,377.94235,-69.735596
-104666.29,252107.98,-147441.7,42910.793,53428.523,-96339.31,-70.52349,-301.67194,372.19543,-281.44254,346.5775,-65.134964
-114125.31,250217.02,-136091.7,32604.934,53460.26,-86065.195,-214.56662,-168.22684,382.79346,-254.27582,314.7208,-60.444984
-123410.766,247975.27,-124564.5,36796.793,38895.785,-75692.58,-321.6584,-71.20873,392.86713,-226.74362,282.42215,-55.678524
-132509.53,245385.16,-112875.63,34780.92,30454.5,-65235.42,-320.1641,-82.24212,402.40622,-198.88333,249.73157,-50.84824
-141408.84,242449.52,-101040.68,19510.6,35196.89,-54707.49,-376.59473,-34.80606,411.4008,-170.73274,216.69926,-45.966522
-150096.33,239171.55,-89075.22,13106.246,31016.15,-44122.4,-527.7173,107.87577,419.84152,-142.3302,183.37563,-41.045418
-158559.98,235554.84,-76994.86,18034.559,15459.115,-33493.676,-599.6571,171.93767,427.71942,-113.71454,149.81108,-36.09655
-166788.2,231603.4,-64815.207,11741.183,11093.542,-22834.725,-591.4931,156.4679,435.0252,-84.925186,116.05623,-31.131042
-174769.77,227321.67,-52551.9,-3553.955,15712.747,-12158.792,-676.5918,234.84187,441.7499,-56.002346,82.161804,-26.159456
-182493.86,222714.45,-40220.594,-5803.721,7282.7617,-1479.0404,-819.7976,371.91238,447.8852,-26.986944,48.178654,-21.191711
-189950.06,217787.05,-27836.982,-1767.4481,-7423.964,9191.412,-855.28436,401.86166,453.4227,2.079505,14.157538,-16.237043
-197128.3,212545.1,-15416.798,-12018.384,-7821.1616,19839.545,-852.1939,393.83994,458.354,31.15498,-19.851015,-11.303966
-204018.89,206994.72,-2975.8254,-25546.236,-4906.191,30452.428,-961.3768,498.70563,462.67114,60.19701,-53.79676,-6.4002514
-210612.58,201142.48,9470.089,-24097.924,-16919.205,41017.13,-1082.4664,616.0996,466.3668,89.16288,-87.629944,-1.5329331
-216900.44,194995.4,21905.031,-22414.291,-29106.441,51520.734,-1085.5779,616.14453,469.43338,118.00984,-121.30152,3.291679
-222873.97,188560.95,34313.008,-35634.594,-26315.773,61950.367,-1097.451,625.5874,471.86362,146.69519,-154.76315,8.067973
-228525.08,181847.11,46677.957,-45913.59,-26379.58,72293.17,-1221.1875,747.5366,473.65085,175.17622,-187.96722,12.791001
-233846.08,174862.36,58983.723,-41831.23,-40704.984,82536.22,-1308.8711,834.0823,474.7888,203.41046,-220.8669,17.45645
-238829.73,167615.66,71214.08,-43531.395,-49135.184,92666.58,-1288.0862,812.815,475.2712,231.3556,-253.41621,22.060598
-243469.22,160116.5,83352.7,-58222.062,-44449.246,102671.305,-1321.1284,846.03595,475.09244,258.96964,-285.56995,26.600292
-247758.16,152374.92,95383.23,-64310.664,-48226.75,112537.414,-1446.4664,972.21875,474.24768,286.21072,-317.28363,31.072895
-251690.61,144401.4,107289.195,-59061.52,-63190.32,122251.836,-1494.1305,1021.398,472.7325,313.0374,-348.51367,35.476254
-255261.1,136207.0,119054.09,-64559.066,-67242.44,131801.5,-1460.7573,990.21423,470.54315,339.4088,-379.21747,39.808636
-258464.56,127803.195,130661.375,-78949.46,-62223.848,141173.31,-1516.3892,1048.7124,467.67673,365.28455,-409.3532,44.06866
-261296.44,119202.0,142094.44,-80578.945,-69775.164,150354.11,-1629.0675,1164.9362,464.13138,390.62485,-438.88007,48.255234
-263752.6,110415.91,153336.7,-75760.77,-83569.98,159330.75,-1635.6967,1175.7906,459.906,415.39078,-467.75824,52.367443
-265829.4,101457.84,164371.56,-84768.41,-83321.69,168090.1,-1601.7507,1146.7502,455.0005,439.54443,-495.94888,56.40447
-267523.66,92341.18,175182.48,-97098.56,-79520.484,176619.05,-1676.2042,1226.7883,449.41595,463.04858,-523.41406,60.36551
-268832.72,83079.71,185753.0,-94692.37,-90212.16,184904.52,-1762.8325,1319.6779,443.15463,485.86707,-550.1167,64.24967
-269754.34,73687.59,196066.75,-91745.01,-101188.53,192933.55,-1732.8636,1296.6438,436.21982,507.96475,-576.0207,68.05592
-270286.88,64179.348,206107.52,-103315.125,-97378.125,200693.25,-1708.7837,1280.1675,428.6163,529.30756,-601.0906,71.783
-270429.06,54569.77,215859.3,-112118.55,-96052.375,208170.92,-1793.5736,1373.2235,420.35013,549.8626,-625.292,75.42939
-270180.22,44873.934,225306.28,-106700.01,-108654.0,215354.0,-1843.7006,1432.2717,411.4288,569.5982,-648.59143,78.993256
-269540.1,35107.14,234432.95,-106651.8,-115578.414,222230.2,-1786.0817,1384.2203,401.86127,588.4841,-670.9565,82.47241
-268509.03,25284.879,243224.16,-119332.01,-109455.484,228787.5,-1778.9049,1387.247,391.65805,606.49164,-692.3559,85.8643
-267087.8,15422.789,251665.03,-123668.34,-111345.81,235014.16,-1862.2816,1481.4504,380.83118,623.5939,-712.75977,89.16591
-265277.88,5536.6475,259741.22,-116669.45,-124229.39,240898.84,-1870.1329,1500.7386,369.3942,639.7656,-732.1394,92.373795
-263081.1,-4357.677,267438.78,-119955.96,-126474.69,246430.64,-1796.7886,1439.4263,357.3622,654.98364,-750.4676,95.483986
-260500.02,-14244.256,274744.28,-132027.52,-119571.58,251599.1,-1809.031,1464.2792,344.7519,669.2265,-767.7185,98.49202
-257537.77,-24107.137,281644.9,-131622.97,-124771.28,256394.25,-1878.0212,1546.4401,331.5812,682.4744,-783.8673,101.392876
-254198.03,-33930.383,288128.4,-124625.625,-136181.12,260806.75,-1843.4207,1525.5509,317.86972,694.7096,-798.8906,104.18102
-250485.14,-43698.137,294183.28,-131010.734,-133817.06,264827.78,-1767.1754,1463.537,303.63846,705.91565,-812.76605,106.85039
-246403.98,-53394.664,299798.66,-140770.48,-127678.8,268449.28,-1796.3995,1507.4897,288.9097,716.0779,-825.47235,109.39446
-241960.06,-63004.414,304964.47,-136046.55,-135617.23,271663.78,-1838.9304,1565.2233,273.70706,725.1829,-836.9892,111.80629
-237159.4,-72512.055,309671.47,-130504.914,-143959.73,274464.66,-1767.1757,1509.1201,258.0556,733.21924,-847.2978,114.07855
-232008.64,-81902.56,313911.22,-139120.66,-137725.3,276845.97,-1699.4888,1457.5072,241.98157,740.1768,-856.38043,116.20364
-226514.9,-91161.22,317676.12,-145162.38,-133640.27,278802.66,-1738.6942,1513.182,225.51219,746.0473,-864.221,118.17372
-220685.92,-100273.67,320959.6,-137152.16,-143178.33,280330.5,-1745.5739,1536.8981,208.67586,750.82434,-870.8051,119.98078
-214529.92,-109225.945,323755.88,-134144.89,-147281.25,281426.16,-1646.471,1454.9689,191.50203,754.5034,-876.1201,121.61672
-208055.73,-118004.46,326060.2,-143642.2,-138444.95,282087.16,-1595.5466,1421.5259,174.02075,757.082,-880.1554,123.07341
-201272.66,-126596.08,327868.75,-145088.52,-137223.45,282311.97,-1634.4757,1478.2131,156.26265,758.55945,-882.90216,124.34274
-194190.62,-134988.08,329178.72,-135253.67,-146846.39,282100.06,-1601.0244,1462.7654,138.25908,758.93695,-884.3537,125.41675
-186820.08,-143168.19,329988.25,-135304.17,-146147.56,281451.72,-1487.3217,1367.2798,120.04185,758.2175,-884.5052,126.28764
-179171.95,-151124.61,330296.56,-144084.17,-136284.06,280368.25,-1456.9197,1355.2769,101.64278,756.40564,-883.3536,126.94796
-171257.73,-158846.03,330103.78,-140727.0,-138124.81,278851.8,-1483.9917,1400.8978,83.093895,753.50714,-880.89777,127.39061
-163089.38,-166321.66,329411.03,-130704.164,-146201.45,276905.6,-1410.9419,1346.5143,64.4276,749.52936,-877.13837,127.609024
-154679.28,-173541.23,328220.5,-133696.44,-140837.2,274533.62,-1296.2899,1250.6138,45.676125,744.4808,-872.078,127.59723
-146040.25,-180495.0,326535.25,-140181.55,-131559.28,271740.8,-1285.2616,1258.3903,26.871304,738.3712,-865.7211,127.34994
-137185.5,-187173.78,324359.28,-132508.66,-136024.36,268533.0,-1289.6392,1281.5942,8.0449705,731.2116,-858.0742,126.86261
-128128.59,-193568.97,321697.56,-123830.984,-141085.84,264916.8,-1183.0265,1193.7976,-10.771167,723.0144,-849.14594,126.13157
-118883.4,-199672.47,318555.88,-129037.24,-131862.47,260899.7,-1079.7222,1109.2683,-29.546198,713.7931,-838.9471,125.15399
-109464.11,-205476.77,314940.88,-131939.64,-124550.234,256489.88,-1082.314,1130.5638,-48.249912,703.5627,-827.49066,123.92798
-99885.195,-210974.88,310860.06,-121048.41,-130647.93,251696.33,-1055.7905,1122.643,-66.8524,692.3392,-814.7918,122.4526
-90161.37,-216160.33,306321.7,-114892.98,-131635.72,246528.69,-925.9651,1011.2896,-85.324524,680.14014,-800.86804,120.727875
-80307.55,-221027.19,301334.72,-121109.61,-119887.61,240997.22,-843.0151,946.65344,-103.63837,666.9841,-785.73895,118.75489
-70338.85,-225569.98,295908.84,-119652.63,-115460.17,235112.8,-850.05945,971.8263,-121.766815,652.8905,-769.4263,116.53571
-60270.574,-229783.78,290054.34,-107065.6,-121821.27,228886.88,-788.628,928.31134,-139.6833,637.8802,-751.95374,114.07352
-50118.117,-233664.1,283782.22,-104066.37,-118264.92,222331.3,-648.7119,806.07434,-157.36243,621.9748,-733.3473,111.372505
-39896.97,-237206.9,277103.88,-109830.05,-105628.34,215458.39,-590.63116,765.41125,-174.78009,605.1969,-713.6349,108.437965
-29622.7,-240408.64,270031.34,-103880.914,-104400.0,208280.9,-591.43024,783.3431,-191.9128,587.5702,-692.84644,105.27622
-19310.902,-243266.16,262577.06,-91290.94,-109520.95,200811.89,-496.2114,704.9492,-208.73785,569.1193,-671.0139,101.8946
-8977.174,-245776.73,254753.9,-91444.39,-101620.23,193064.61,-360.1342,585.36804,-225.23387,549.8699,-648.1712,98.30138
1362.909,-247938.0,246575.1,-95288.8,-89763.875,185052.67,-326.4881,567.8687,-241.38063,529.8484,-624.3541,94.505714
11693.818,-249748.02,238054.2,-85381.125,-91408.72,176789.84,-310.85867,568.017,-257.15836,509.0824,-599.6,90.517586
22000.105,-251205.17,229205.06,-74371.69,-93918.3,168289.98,-188.044,460.5923,-272.54828,487.60016,-573.9478,86.34768
32266.434,-252308.23,220041.8,-77053.766,-82513.32,159567.08,-68.34608,355.8791,-287.53302,465.43082,-547.4381,82.007324
42477.61,-253056.33,210578.72,-77767.836,-72867.39,150635.22,-54.029682,356.12555,-302.09586,442.6041,-520.11255,77.50842
52618.6,-253448.94,200830.33,-65016.215,-76492.27,141508.48,-14.169909,330.39047,-316.22055,419.15054,-492.0139,72.86336
62674.598,-253485.89,190811.3,-56808.645,-75392.29,132200.94,125.91021,203.98167,-329.89188,395.10135,-463.18628,68.084915
72631.0,-253167.39,180536.39,-60901.406,-61825.19,122726.6,219.9815,123.11413,-343.09564,370.4886,-433.67477,63.18619
82473.47,-252494.02,170020.55,-57746.203,-55353.316,113099.516,223.59511,132.22276,-355.81787,345.34494,-403.52548,58.180527
92187.93,-251466.66,159278.73,-43667.23,-59666.363,103333.59,291.54196,76.503044,-368.045,319.7042,-372.78558,53.081394
101760.57,-250086.58,148326.0,-38934.285,-54508.34,93442.625,435.90186,-56.137363,-379.7645,293.60104,-341.50336,47.902306
111177.88,-248355.36,137177.48,-43035.848,-40404.52,83440.37,499.5858,-108.6216,-390.9642,267.0711,-309.7278,42.656693
120426.625,-246274.95,125848.32,-35879.55,-37460.906,73340.46,502.80646,-101.17434,-401.6321,240.15097,-277.5088,37.357826
129493.85,-243847.56,114353.72,-22146.459,-41009.934,63156.39,597.8031,-186.04645,-411.75668,212.87802,-244.89671,32.018684
138366.9,-241075.83,102708.92,-20919.787,-31981.762,52901.55,732.69696,-311.3699,-421.32706,185.29048,-211.94238,26.651894
147033.47,-237962.67,90929.2,-23599.125,-18990.129,42589.254,766.17163,-335.839,-430.33264,157.42708,-178.69672,21.269632
155481.5,-234511.38,79029.89,-12947.737,-19284.955,32232.693,778.9612,-340.19852,-438.76266,129.32698,-145.21056,15.883576
163699.33,-230725.67,67026.34,-1121.7106,-20723.215,21844.926,895.0656,-448.4586,-446.60703,101.02983,-111.534676,10.504844
171675.66,-226609.64,54933.98,-2809.7932,-8629.167,11438.96,1008.1052,-554.24927,-453.856,72.57556,-77.71952,5.143962
179399.56,-222167.84,42768.28,-2865.656,1837.8995,1027.7563,1016.212,-555.7123,-460.49966,44.00438,-43.815212,-0.18916704
186860.47,-217405.25,30544.78,10211.733,-835.9055,-9375.828,1046.3269,-579.7986,-466.52835,15.356864,-9.871571,-5.4852934
194048.27,-212327.36,18279.088,18925.295,833.69006,-19758.984,1173.5721,-701.63934,-471.93277,-13.325972,24.061817,-10.735845
200953.2,-206940.1,5986.888,15410.998,14697.892,-30108.89,1255.6168,-778.91284,-476.70404,-42.002697,57.93564,-15.932945
207565.95,-201249.9,-6316.0503,18729.85,21682.895,-40412.742,1246.7878,-765.9548,-480.83307,-70.6315,91.700935,-21.069431
213877.56,-195263.69,-18613.87,32767.47,17890.309,-50657.78,1298.2688,-813.9575,-484.3113,-99.170166,125.30903,-26.138863
219879.48,-188988.88,-30890.617,37698.1,23133.1,-60831.203,1424.1416,-937.01074,-487.1308,-127.57612,158.71162,-31.135511
225563.56,-182433.33,-43130.234,33733.555,37186.613,-70920.164,1470.5363,-981.2524,-489.28387,-155.80666,191.861,-36.054344
230922.03,-175605.45,-55316.57,40586.586,40325.24,-80911.82,1455.0464,-964.28326,-490.7631,-183.81912,224.71011,-40.89099
235947.48,-168514.12,-67433.36,53954.582,36838.715,-90793.3,1527.2864,-1035.7246,-491.5618,-211.57095,257.21265,-45.64169
240632.97,-161168.73,-79464.234,55055.477,45496.18,-100551.66,1638.5828,-1146.9088,-491.674,-239.01987,289.3231,-50.30323
244971.9,-153579.17,-91392.74,52050.723,58123.184,-110173.91,1649.6246,-1158.5305,-491.0941,-266.12405,320.99692,-54.872883
248958.16,-145755.83,-103202.336,61968.098,57678.938,-119647.04,1637.5929,-1147.7759,-489.81708,-292.8422,352.19052,-59.348328
252586.03,-137709.61,-114876.414,73132.91,55825.09,-128958.0,1725.2819,-1237.4429,-487.83896,-319.1335,382.8611,-63.727596
